id,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
9808654,2/9/18,2018-02-09 21:58:07 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9808654,https://static.inaturalist.org/photos/13422110/medium.jpg,,2,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.72368411,-122.1032929,265,,Castro Valley,Alameda,Wild strawberry,Fragaria vesca,woodland strawberry,Plantae,50298,Rosaceae,Fragaria,Fragaria vesca
9808669,2/9/18,2018-02-09 22:06:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9808669,https://static.inaturalist.org/photos/13422143/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.72384026,-122.1032117,257,,Castro Valley,Alameda,poison hemlock,Conium maculatum,poison hemlock,Plantae,52998,Apiaceae,Conium,Conium maculatum
9816782,2/9/18,2018-02-09 22:31:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9816782,https://static.inaturalist.org/photos/13436593/medium.jpg,,1,0,FALSE,"Lake Chabot, Castro Valley, CA, US",37.72558183,-122.1021762,178,,Castro Valley,Alameda,hillside gooseberry,Ribes californicum,hillside gooseberry,Plantae,47129,Grossulariaceae,Ribes,Ribes californicum
9816813,2/9/18,2018-02-09 23:03:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9816813,https://static.inaturalist.org/photos/13437592/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.72586822,-122.1014621,243,,Castro Valley,Alameda,broadleaf forget-me-not,Myosotis latifolia,broadleaf forget-me-not,Plantae,49132,Boraginaceae,Myosotis,Myosotis latifolia
9824399,2/11/18,2018-02-11 18:05:41 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9824399,https://static.inaturalist.org/photos/13449481/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Alameda County, US-CA, US",37.77524496,-122.1292103,5,,,Alameda,California sagebrush,Artemisia californica,California sagebrush,Plantae,53357,Asteraceae,Artemisia,Artemisia californica
9824404,2/11/18,2018-02-11 18:10:32 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9824404,https://static.inaturalist.org/photos/13449483/medium.jpg,,2,0,FALSE,"Anthony Chabot Regional Park, Alameda County, US-CA, US",37.77457852,-122.129995,5,,,Alameda,Pacific pea,Lathyrus vestitus,Pacific pea,Plantae,50320,Fabaceae,Lathyrus,Lathyrus vestitus
9886747,2/11/18,2018-02-11 20:09:45 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9886747,https://static.inaturalist.org/photos/13553156/medium.jpg,,3,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.72442779,-122.1116176,357,,Castro Valley,Alameda,Adelinia grande,Adelinia grande,Pacific hound's tongue,Plantae,769151,Boraginaceae,Adelinia,Adelinia grande
9906702,2/18/18,2018-02-18 16:25:44 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9906702,https://inaturalist-open-data.s3.amazonaws.com/photos/14416301/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.75820099,-122.1190371,5,,,Alameda,Tasmanian blackwood,Acacia melanoxylon,blackwood,Plantae,53344,Fabaceae,Acacia,Acacia melanoxylon
9913392,2/18/18,2018-02-18 21:00:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9913392,https://inaturalist-open-data.s3.amazonaws.com/photos/13597624/medium.jpeg,,2,0,FALSE,"Skyline Trail, Oakland, CA 94605, USA",37.75820582,-122.1172113,516,,,Alameda,broadleaf forget-me-not,Myosotis latifolia,broadleaf forget-me-not,Plantae,49132,Boraginaceae,Myosotis,Myosotis latifolia
10615108,2/19/18,2018-02-19 20:15:18 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10615108,https://static.inaturalist.org/photos/14805108/medium.jpg,,2,0,FALSE,"Anthony Chabot Regional Park, Alameda County, US-CA, US",37.74386827,-122.1124822,5,,,Alameda,Wild strawberry,Fragaria vesca,woodland strawberry,Plantae,50298,Rosaceae,Fragaria,Fragaria vesca
9986562,2/24/18,2018-02-24 23:11:44 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9986562,https://static.inaturalist.org/photos/13726283/medium.jpg,,2,0,FALSE,"Anthony Chabot Regional Park, Alameda County, US-CA, US",37.79697408,-122.149929,30,,,Alameda,giant wakerobin,Trillium chloropetalum,giant wakerobin,Plantae,50823,Melanthiaceae,Trillium,Trillium chloropetalum
10015102,2/26/18,2018-02-26 23:05:53 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10015102,https://inaturalist-open-data.s3.amazonaws.com/photos/13773636/medium.jpg,,2,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.72536957,-122.1148248,305,,Castro Valley,Alameda,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
10036013,2/28/18,2018-02-28 21:23:46 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10036013,https://static.inaturalist.org/photos/13811115/medium.jpg,,3,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.748905,-122.1136083,10,,,Alameda,milkmaids,Cardamine californica,milkmaids,Plantae,49651,Brassicaceae,Cardamine,Cardamine californica
10042039,2/28/18,2018-02-28 21:43:23 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10042039,https://static.inaturalist.org/photos/13816965/medium.jpg,,2,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.75328333,-122.1158138,5,,,Alameda,Trillium chloropetalum giganteum,Trillium chloropetalum giganteum,,Plantae,243295,Melanthiaceae,Trillium,Trillium chloropetalum
10042061,2/28/18,2018-02-28 21:44:42 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10042061,https://static.inaturalist.org/photos/13817002/medium.jpg,,2,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.75329167,-122.1158445,5,,,Alameda,giant wakerobin,Trillium chloropetalum,giant wakerobin,Plantae,50823,Melanthiaceae,Trillium,Trillium chloropetalum
10172440,3/10/18,2018-03-10 17:44:51 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10172440,https://static.inaturalist.org/photos/14067367/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Alameda County, US-CA, US",37.77533356,-122.1297473,10,,,Alameda,Sun Cup,Taraxia ovata,Sun Cup,Plantae,68182,Onagraceae,Taraxia,Taraxia ovata
11857912,3/17/18,2018-03-17 23:34:36 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11857912,https://inaturalist-open-data.s3.amazonaws.com/photos/16971760/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.74014667,-122.1150138,16,,Oakland,Alameda,Greater celandine,Chelidonium majus,Greater celandine,Plantae,55757,Papaveraceae,Chelidonium,Chelidonium majus
11860162,3/17/18,2018-03-17 23:55:48 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11860162,https://inaturalist-open-data.s3.amazonaws.com/photos/16975457/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.74434167,-122.1124888,400,,,Alameda,giant wakerobin,Trillium chloropetalum,giant wakerobin,Plantae,50823,Melanthiaceae,Trillium,Trillium chloropetalum
11977829,3/17/18,2018-03-18 00:16:41 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11977829,https://inaturalist-open-data.s3.amazonaws.com/photos/17158103/medium.jpg,,1,0,FALSE,"Lake Chabot Golf Course, Oakland, CA, US",37.746425,-122.1153555,6,,,Alameda,Sun Cup,Taraxia ovata,Sun Cup,Plantae,68182,Onagraceae,Taraxia,Taraxia ovata
10344236,3/21/18,2018-03-21 18:29:32 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10344236,https://static.inaturalist.org/photos/14344457/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.72872807,-122.090607,22,,,Alameda,Three-cornered Leek,Allium triquetrum,Three-cornered garlic,Plantae,55505,Amaryllidaceae,Allium,Allium triquetrum
10349007,3/21/18,2018-03-21 18:23:21 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10349007,https://static.inaturalist.org/photos/14352442/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.72520364,-122.0882435,16,,Castro Valley,Alameda,broadleaf forget-me-not,Myosotis latifolia,broadleaf forget-me-not,Plantae,49132,Boraginaceae,Myosotis,Myosotis latifolia
10422355,3/25/18,2018-03-25 23:46:42 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10422355,https://static.inaturalist.org/photos/14478612/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.72727952,-122.0930545,5,,Castro Valley,Alameda,Common Vetch,Vicia sativa,Common Vetch,Plantae,53324,Fabaceae,Vicia,Vicia sativa
10522826,3/26/18,2018-03-27 04:08:00 UTC,Hawaii,research,https://www.inaturalist.org/observations/10522826,https://static.inaturalist.org/photos/14645939/medium.jpg,,2,0,FALSE,"Alameda County, CA, USA",37.76476667,-122.1122194,5,,,Alameda,bigleaf maple,Acer macrophyllum,bigleaf maple,Plantae,48227,Sapindaceae,Acer,Acer macrophyllum
10519953,3/30/18,2018-03-31 00:23:55 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10519953,https://inaturalist-open-data.s3.amazonaws.com/photos/14640527/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.78754394,-122.1346147,5,,,Alameda,Common Vetch,Vicia sativa,Common Vetch,Plantae,53324,Fabaceae,Vicia,Vicia sativa
10519960,3/30/18,2018-03-31 00:25:22 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10519960,https://inaturalist-open-data.s3.amazonaws.com/photos/14640536/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.78777612,-122.1345183,22,,,Alameda,trailing blackberry,Rubus ursinus,trailing blackberry,Plantae,53445,Rosaceae,Rubus,Rubus ursinus
10519991,3/30/18,2018-03-31 00:30:25 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10519991,https://inaturalist-open-data.s3.amazonaws.com/photos/14640561/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.78823381,-122.1348549,5,,,Alameda,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
10520017,3/30/18,2018-03-31 00:49:14 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10520017,https://inaturalist-open-data.s3.amazonaws.com/photos/14640602/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.79019413,-122.137443,5,,,Alameda,miner's lettuce,Claytonia perfoliata,miner's lettuce,Plantae,52994,Montiaceae,Claytonia,Claytonia perfoliata
10520023,3/30/18,2018-03-31 00:54:05 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10520023,https://inaturalist-open-data.s3.amazonaws.com/photos/14640614/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.79083916,-122.1397441,22,,,Alameda,Sun Cup,Taraxia ovata,Sun Cup,Plantae,68182,Onagraceae,Taraxia,Taraxia ovata
10575727,4/1/18,2018-04-01 23:45:24 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10575727,https://inaturalist-open-data.s3.amazonaws.com/photos/14738567/medium.jpeg,,3,0,FALSE,"200-216 Victoria Rd, Burlingame, CA 94010, USA",37.7401362,-122.1134737,9,,,Alameda,yerba buena,Clinopodium douglasii,yerba buena,Plantae,53203,Lamiaceae,Clinopodium,Clinopodium douglasii
10575747,4/1/18,2018-04-02 00:01:25 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10575747,https://inaturalist-open-data.s3.amazonaws.com/photos/14738604/medium.jpeg,,2,0,FALSE,"Mirador Trail, Castro Valley, CA 94552, USA",37.74025838,-122.1134091,9,,,Alameda,California sagebrush,Artemisia californica,California sagebrush,Plantae,53357,Asteraceae,Artemisia,Artemisia californica
10575756,4/1/18,2018-04-02 00:03:10 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10575756,https://inaturalist-open-data.s3.amazonaws.com/photos/14738621/medium.jpeg,,2,0,FALSE,"Anthony Chabot Regional Park, Alameda County, US-CA, US",37.74019941,-122.113377,6,,,Alameda,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
10689521,4/7/18,2018-04-07 23:23:40 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10689521,https://static.inaturalist.org/photos/14927013/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.73872577,-122.1130891,10,,,Alameda,miner's lettuce,Claytonia perfoliata,miner's lettuce,Plantae,52994,Montiaceae,Claytonia,Claytonia perfoliata
10689536,4/7/18,2018-04-07 23:24:47 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10689536,https://static.inaturalist.org/photos/14927045/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.73905358,-122.1132257,10,,,Alameda,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
10689580,4/7/18,2018-04-07 23:26:17 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10689580,https://static.inaturalist.org/photos/14927152/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.73900329,-122.1132352,5,,,Alameda,Dove's-foot crane's-bill,Geranium molle,Dove's-foot crane's-bill,Plantae,53076,Geraniaceae,Geranium,Geranium molle
11714381,4/8/18,2018-04-08 22:21:50 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11714381,https://inaturalist-open-data.s3.amazonaws.com/photos/16748783/medium.jpg,,1,0,FALSE,"Chabot Park, Oakland, CA, US",37.73034667,-122.1239,8,,Oakland,Alameda,Menzies' baby blue eyes,Nemophila menziesii,Menzies' baby blue eyes,Plantae,50648,Boraginaceae,Nemophila,Nemophila menziesii
11714869,4/8/18,2018-04-08 22:22:51 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11714869,https://inaturalist-open-data.s3.amazonaws.com/photos/16749463/medium.jpg,,1,0,FALSE,"Chabot Park, Oakland, CA, US",37.73039167,-122.1238028,12,,Oakland,Alameda,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
11857472,4/8/18,2018-04-08 22:24:39 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11857472,https://inaturalist-open-data.s3.amazonaws.com/photos/16970960/medium.jpg,,1,0,FALSE,"Chabot Park, Oakland, CA, US",37.73030833,-122.1238333,8,,Oakland,Alameda,Pimpernel,Lysimachia arvensis,scarlet pimpernel,Plantae,791928,Primulaceae,Lysimachia,Lysimachia arvensis
11857534,4/8/18,2018-04-08 22:31:31 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11857534,https://inaturalist-open-data.s3.amazonaws.com/photos/16971083/medium.jpg,,1,0,FALSE,"Chabot Park, Oakland, CA, US",37.73196333,-122.1233528,6,,Oakland,Alameda,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
13935156,4/8/18,2018-04-08 23:31:06 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/13935156,https://inaturalist-open-data.s3.amazonaws.com/photos/20592360/medium.jpg,,1,0,FALSE,"Lake Chabot Golf Course, Oakland, CA, US",37.74613667,-122.1154112,4,,,Alameda,Sun Cup,Taraxia ovata,Sun Cup,Plantae,68182,Onagraceae,Taraxia,Taraxia ovata
10732491,4/9/18,2018-04-09 17:23:04 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10732491,https://static.inaturalist.org/photos/14996971/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, San Leandro, CA, US",37.7139712,-122.1091437,16,,Castro Valley,Alameda,wild radish,Raphanus sativus,wild radish,Plantae,55410,Brassicaceae,Raphanus,Raphanus sativus
10733101,4/9/18,2018-04-09 17:51:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10733101,https://static.inaturalist.org/photos/14998091/medium.jpg,,2,0,FALSE,"Anthony Chabot Regional Park, San Leandro, CA, US",37.71656632,-122.1123186,24,,Castro Valley,Alameda,Sun Cup,Taraxia ovata,Sun Cup,Plantae,68182,Onagraceae,Taraxia,Taraxia ovata
10861684,4/9/18,2018-04-10 00:04:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10861684,https://inaturalist-open-data.s3.amazonaws.com/photos/15240332/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.79148696,-122.1423883,5,,,Alameda,common cowparsnip,Heracleum maximum,common cowparsnip,Plantae,53094,Apiaceae,Heracleum,Heracleum maximum
10861701,4/9/18,2018-04-10 00:14:14 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10861701,https://inaturalist-open-data.s3.amazonaws.com/photos/15240361/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.79182902,-122.1423781,10,,,Alameda,Rose Clover,Trifolium hirtum,Rose Clover,Plantae,57078,Fabaceae,Trifolium,Trifolium hirtum
10861731,4/9/18,2018-04-10 00:27:09 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10861731,https://inaturalist-open-data.s3.amazonaws.com/photos/15240427/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.79081888,-122.1394784,5,,,Alameda,Sheep's sorrel,Rumex acetosella,Sheep's sorrel,Plantae,53195,Polygonaceae,Rumex,Rumex acetosella
10861747,4/9/18,2018-04-10 00:35:07 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10861747,https://inaturalist-open-data.s3.amazonaws.com/photos/15240466/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.78880009,-122.1356591,5,,,Alameda,California bee plant,Scrophularia californica,California beeplant,Plantae,50812,Scrophulariaceae,Scrophularia,Scrophularia californica
11784700,4/9/18,2018-04-10 01:34:07 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11784700,https://inaturalist-open-data.s3.amazonaws.com/photos/16855210/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, San Leandro, CA, US",37.71727833,-122.1138612,6,,Castro Valley,Alameda,narrowleaf mule-ears,Wyethia angustifolia,narrowleaf mule-ears,Plantae,56987,Asteraceae,Wyethia,Wyethia angustifolia
11784838,4/9/18,2018-04-10 01:49:29 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11784838,https://inaturalist-open-data.s3.amazonaws.com/photos/16855366/medium.jpg,,2,0,FALSE,"Anthony Chabot Regional Park, San Leandro, CA, US",37.71832167,-122.1149833,6,,Castro Valley,Alameda,California sheepburr,Acaena pinnatifida californica,California sheepburr,Plantae,61224,Rosaceae,Acaena,Acaena pinnatifida
11784914,4/9/18,2018-04-10 01:26:08 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11784914,https://inaturalist-open-data.s3.amazonaws.com/photos/16855466/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, San Leandro, CA, US",37.71625,-122.1132888,8,,Castro Valley,Alameda,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
11784992,4/9/18,2018-04-10 01:34:47 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11784992,https://inaturalist-open-data.s3.amazonaws.com/photos/16855565/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, San Leandro, CA, US",37.71733,-122.1138445,6,,Castro Valley,Alameda,Purple Sanicle,Sanicula bipinnatifida,Purple Sanicle,Plantae,56840,Apiaceae,Sanicula,Sanicula bipinnatifida
10790437,4/11/18,2018-04-11 19:12:39 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10790437,https://static.inaturalist.org/photos/15100206/medium.jpg,,2,0,FALSE,"Anthony Chabot Regional Park, Alameda County, US-CA, US",37.761689,-122.117891,10,,,Alameda,broadleaf forget-me-not,Myosotis latifolia,broadleaf forget-me-not,Plantae,49132,Boraginaceae,Myosotis,Myosotis latifolia
10861802,4/11/18,2018-04-11 20:01:49 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10861802,https://inaturalist-open-data.s3.amazonaws.com/photos/15240617/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.77533842,-122.1216904,5,,,Alameda,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
10824440,4/12/18,2018-04-12 18:37:35 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10824440,https://static.inaturalist.org/photos/15165420/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.77773292,-122.1255592,158,,,Alameda,Harlequin flower,Sparaxis tricolor,Harlequin flower,Plantae,50843,Iridaceae,Sparaxis,Sparaxis tricolor
10824580,4/12/18,2018-04-12 19:03:53 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10824580,https://static.inaturalist.org/photos/15165649/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.78477641,-122.1327547,762,,,Alameda,Sun Cup,Taraxia ovata,Sun Cup,Plantae,68182,Onagraceae,Taraxia,Taraxia ovata
11785168,4/12/18,2018-04-13 01:47:21 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11785168,https://inaturalist-open-data.s3.amazonaws.com/photos/16855923/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.71263,-122.1039667,4,,Castro Valley,Alameda,purple owl's-clover,Castilleja exserta,purple owl's-clover,Plantae,49343,Orobanchaceae,Castilleja,Castilleja exserta
11785252,4/12/18,2018-04-13 02:00:37 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11785252,https://inaturalist-open-data.s3.amazonaws.com/photos/16855979/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Castro Valley, CA, US",37.71256333,-122.1042333,8,,Castro Valley,Alameda,Dipterostemon capitatus,Dipterostemon capitatus,Blue Dicks,Plantae,1196784,Asparagaceae,Dipterostemon,Dipterostemon capitatus
11222699,4/20/18,2018-04-20 17:51:22 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11222699,https://inaturalist-open-data.s3.amazonaws.com/photos/15922384/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.79046499,-122.1363517,5,,,Alameda,chamise,Adenostoma fasciculatum,chamise,Plantae,47146,Rosaceae,Adenostoma,Adenostoma fasciculatum
11230651,4/20/18,2018-04-20 17:41:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11230651,https://inaturalist-open-data.s3.amazonaws.com/photos/15938387/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.79031167,-122.1367112,5,,,Alameda,Indian Warrior,Pedicularis densiflora,Warrior's Plume,Plantae,49645,Orobanchaceae,Pedicularis,Pedicularis densiflora
11231532,4/20/18,2018-04-20 17:57:51 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11231532,https://inaturalist-open-data.s3.amazonaws.com/photos/15940254/medium.jpg,,2,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.79050833,-122.1363222,5,,,Alameda,Brittleleaf Manzanita,Arctostaphylos crustacea,Brittleleaf Manzanita,Plantae,75507,Ericaceae,Arctostaphylos,Arctostaphylos crustacea
15702646,4/25/18,2018-04-25 21:41:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/15702646,https://inaturalist-open-data.s3.amazonaws.com/photos/23436961/medium.jpg,"Anthony Chabot Regional Park, Castro Valley, CA",1,0,FALSE,"Alameda County, CA, USA",37.76980581,-122.127667,31,,,Alameda,Greater Quaking Grass,Briza maxima,Greater Quaking Grass,Plantae,57157,Poaceae,Briza,Briza maxima
15706677,4/25/18,2018-04-25 23:25:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/15706677,https://inaturalist-open-data.s3.amazonaws.com/photos/23443198/medium.jpg,"Anthony Chabot Regional Park, Castro Valley, CA",1,0,FALSE,"Alameda County, CA, USA",37.75850439,-122.1154833,61,,,Alameda,Caper Spurge,Euphorbia lathyris,caper spurge,Plantae,77114,Euphorbiaceae,Euphorbia,Euphorbia lathyris
15725708,4/25/18,2018-04-25 15:53:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/15725708,https://inaturalist-open-data.s3.amazonaws.com/photos/23478276/medium.jpg,"Brandon Trail, Anthony Chabot Regional Park, Oakland, C",1,0,FALSE,"Alameda County, CA, USA",37.7693649,-122.1222878,61,,,Alameda,twinberry honeysuckle,Lonicera involucrata,twinberry honeysuckle,Plantae,60881,Caprifoliaceae,Lonicera,Lonicera involucrata
11540867,4/27/18,2018-04-27 18:48:04 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11540867,https://inaturalist-open-data.s3.amazonaws.com/photos/16477078/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.79311888,-122.1423911,66,,,Alameda,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
11540908,4/27/18,2018-04-27 18:48:46 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11540908,https://inaturalist-open-data.s3.amazonaws.com/photos/16477152/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.79302587,-122.1422708,30,,,Alameda,coyote brush,Baccharis pilularis,coyote brush,Plantae,53359,Asteraceae,Baccharis,Baccharis pilularis
11541016,4/27/18,2018-04-27 18:50:45 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11541016,https://inaturalist-open-data.s3.amazonaws.com/photos/16477320/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.79303635,-122.1420834,10,,,Alameda,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
11541082,4/27/18,2018-04-27 18:52:28 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/11541082,https://inaturalist-open-data.s3.amazonaws.com/photos/16477390/medium.jpg,,1,0,FALSE,"Anthony Chabot Regional Park, Oakland, CA, US",37.79281295,-122.1424328,874,,,Alameda,coffeeberry,Frangula californica,coffeeberry,Plantae,53423,Rhamnaceae,Frangula,Frangula californica
