id,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
18641509,11/25/18,2018-11-25 22:24:33 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/18641509,https://inaturalist-open-data.s3.amazonaws.com/photos/28535032/medium.jpeg,,1,0,FALSE,"Chamise Trail, Danville, CA 94526, USA",37.81666494,-122.0422039,13,,,Contra Costa,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Sapindaceae,Aesculus,Aesculus californica
18641519,11/25/18,2018-11-25 23:04:23 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/18641519,https://inaturalist-open-data.s3.amazonaws.com/photos/28535036/medium.jpeg,"Wow, still going!",1,0,FALSE,"Las Trampas Ridge Trail, Danville, CA 94526, USA",37.81951666,-122.0318733,5,,,Contra Costa,Common Madia,Madia elegans,Common Madia,Plantae,56974,Asteraceae,Madia,Madia elegans
18641526,11/25/18,2018-11-25 23:04:52 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/18641526,https://inaturalist-open-data.s3.amazonaws.com/photos/28535048/medium.jpeg,,1,0,FALSE,"Las Trampas Ridge Trail, Danville, CA 94526, USA",37.81946704,-122.0318855,4,,,Contra Costa,coyote brush,Baccharis pilularis,coyote brush,Plantae,53359,Asteraceae,Baccharis,Baccharis pilularis
19054047,12/16/18,2018-12-16 18:28:42 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19054047,https://static.inaturalist.org/photos/29229304/medium.jpg,,1,0,FALSE,"Las Trampas Regional Wilderness, San Ramon, CA, US",37.81821901,-122.0455231,357,,,Contra Costa,Buckbrush,Ceanothus cuneatus,Buckbrush,Plantae,49673,Rhamnaceae,Ceanothus,Ceanothus cuneatus
19054361,12/16/18,2018-12-16 18:59:05 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19054361,https://static.inaturalist.org/photos/29230041/medium.jpg,,1,0,FALSE,"Las Trampas Regional Wilderness, San Ramon, CA, US",37.81663381,-122.0419169,357,,,Contra Costa,coast live oak,Quercus agrifolia,coast live oak,Plantae,47850,Fagaceae,Quercus,Quercus agrifolia
19912154,1/27/19,2019-01-27 19:36:51 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19912154,https://inaturalist-open-data.s3.amazonaws.com/photos/30712855/medium.jpeg,,1,0,FALSE,"Las Trampas Ridge Trail, Moraga, CA 94556, USA",37.82746124,-122.0588913,,,,Contra Costa,Coast silk tassel,Garrya elliptica,Coast silk tassel,Plantae,53399,Garryaceae,Garrya,Garrya elliptica
19912317,1/27/19,2019-01-27 19:40:10 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19912317,https://inaturalist-open-data.s3.amazonaws.com/photos/30713133/medium.jpeg,,2,0,FALSE,"Las Trampas Ridge Trail, Moraga, CA 94556, USA",37.8276825,-122.05896,,,,Contra Costa,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
19912356,1/27/19,2019-01-27 19:35:54 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19912356,https://inaturalist-open-data.s3.amazonaws.com/photos/30713207/medium.jpeg,,1,0,FALSE,"Las Trampas Ridge Trail, Moraga, CA 94556, USA",37.82752991,-122.0587387,,,,Contra Costa,Brittleleaf Manzanita,Arctostaphylos crustacea crustacea,Brittleleaf Manzanita,Plantae,79587,Ericaceae,Arctostaphylos,Arctostaphylos crustacea
19912521,1/27/19,2019-01-27 19:33:44 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19912521,https://inaturalist-open-data.s3.amazonaws.com/photos/30713570/medium.jpeg,,2,0,FALSE,"Las Trampas Ridge Trail, Moraga, CA 94556, USA",37.82697296,-122.0582504,,,,Contra Costa,chamise,Adenostoma fasciculatum,chamise,Plantae,47146,Rosaceae,Adenostoma,Adenostoma fasciculatum
19913330,1/27/19,2019-01-27 19:32:01 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19913330,https://inaturalist-open-data.s3.amazonaws.com/photos/30715106/medium.jpeg,,1,0,FALSE,"Las Trampas Ridge Trail, Moraga, CA 94556, USA",37.82640457,-122.0579071,,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
19915687,1/27/19,2019-01-27 20:07:56 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19915687,https://inaturalist-open-data.s3.amazonaws.com/photos/30719191/medium.jpeg,,2,0,FALSE,"Las Trampas Ridge Trail, Moraga, CA 94556, USA",37.82465744,-122.0517502,,,,Contra Costa,Chaparral Currant,Ribes malvaceum,Chaparral Currant,Plantae,54942,Grossulariaceae,Ribes,Ribes malvaceum
19922264,1/27/19,2019-01-27 20:09:33 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19922264,https://inaturalist-open-data.s3.amazonaws.com/photos/30731427/medium.jpeg,,1,0,FALSE,"Las Trampas Ridge Trail, Moraga, CA 94556, USA",37.82409668,-122.051651,,,,Contra Costa,coyote brush,Baccharis pilularis,coyote brush,Plantae,53359,Asteraceae,Baccharis,Baccharis pilularis
19922268,1/27/19,2019-01-27 20:12:29 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19922268,https://inaturalist-open-data.s3.amazonaws.com/photos/30731436/medium.jpeg,,1,0,FALSE,"Las Trampas Ridge Trail, Moraga, CA 94556, USA",37.82350922,-122.0510101,,,,Contra Costa,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
19922284,1/27/19,2019-01-27 20:17:30 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19922284,https://inaturalist-open-data.s3.amazonaws.com/photos/30731477/medium.jpeg,,1,0,FALSE,"Las Trampas Ridge Trail, Moraga, CA 94556, USA",37.82180405,-122.0487289,,,,Contra Costa,California scrub oak,Quercus berberidifolia,California scrub oak,Plantae,57082,Fagaceae,Quercus,Quercus berberidifolia
19922461,1/27/19,2019-01-27 19:40:40 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19922461,https://inaturalist-open-data.s3.amazonaws.com/photos/30731776/medium.jpeg,,2,0,FALSE,"Las Trampas Ridge Trail, Moraga, CA 94556, USA",37.82772064,-122.0587921,,,,Contra Costa,Buckbrush,Ceanothus cuneatus,Buckbrush,Plantae,49673,Rhamnaceae,Ceanothus,Ceanothus cuneatus
19922478,1/27/19,2019-01-27 19:47:43 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19922478,https://inaturalist-open-data.s3.amazonaws.com/photos/30731817/medium.jpeg,,1,0,FALSE,"Las Trampas Ridge Trail, Moraga, CA 94556, USA",37.82725143,-122.0579758,,,,Contra Costa,California sagebrush,Artemisia californica,California sagebrush,Plantae,53357,Asteraceae,Artemisia,Artemisia californica
19922484,1/27/19,2019-01-27 19:49:33 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19922484,https://inaturalist-open-data.s3.amazonaws.com/photos/30731842/medium.jpeg,,1,0,FALSE,"Las Trampas Ridge Trail, Moraga, CA 94556, USA",37.82663345,-122.0576096,,,,Contra Costa,wavy-leafed soap plant,Chlorogalum pomeridianum,wavy-leafed soap plant,Plantae,47597,Asparagaceae,Chlorogalum,Chlorogalum pomeridianum
19922516,1/27/19,2019-01-27 19:57:50 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19922516,https://inaturalist-open-data.s3.amazonaws.com/photos/30731907/medium.jpeg,,1,0,FALSE,"Las Trampas Ridge Trail, Moraga, CA 94556, USA",37.82551956,-122.0543213,,,,Contra Costa,Pacific madrone,Arbutus menziesii,Pacific madrone,Plantae,51046,Ericaceae,Arbutus,Arbutus menziesii
19922544,1/27/19,2019-01-27 19:58:52 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19922544,https://inaturalist-open-data.s3.amazonaws.com/photos/30731968/medium.jpeg,,2,0,FALSE,"Las Trampas Ridge Trail, Moraga, CA 94556, USA",37.82520676,-122.0538788,,,,Contra Costa,Toyon,Heteromeles arbutifolia,Toyon,Plantae,53405,Rosaceae,Heteromeles,Heteromeles arbutifolia
19922608,1/27/19,2019-01-27 20:16:30 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19922608,https://inaturalist-open-data.s3.amazonaws.com/photos/30732053/medium.jpeg,,1,0,FALSE,"Las Trampas Ridge Trail, Moraga, CA 94556, USA",37.82279587,-122.0502777,,,,Contra Costa,California scrub oak,Quercus berberidifolia,California scrub oak,Plantae,57082,Fagaceae,Quercus,Quercus berberidifolia
19922614,1/27/19,2019-01-27 19:49:52 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19922614,https://inaturalist-open-data.s3.amazonaws.com/photos/30732073/medium.jpeg,,1,0,FALSE,"Las Trampas Ridge Trail, Moraga, CA 94556, USA",37.82663345,-122.0576096,,,,Contra Costa,Coast silk tassel,Garrya elliptica,Coast silk tassel,Plantae,53399,Garryaceae,Garrya,Garrya elliptica
19922620,1/27/19,2019-01-27 19:50:57 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19922620,https://inaturalist-open-data.s3.amazonaws.com/photos/30732081/medium.jpeg,,1,0,FALSE,"Las Trampas Ridge Trail, Moraga, CA 94556, USA",37.82654572,-122.0574417,,,,Contra Costa,wavy-leafed soap plant,Chlorogalum pomeridianum,wavy-leafed soap plant,Plantae,47597,Asparagaceae,Chlorogalum,Chlorogalum pomeridianum
19922666,1/27/19,2019-01-27 19:29:44 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19922666,https://inaturalist-open-data.s3.amazonaws.com/photos/30732168/medium.jpeg,,2,0,FALSE,"Las Trampas Ridge Trail, Moraga, CA 94556, USA",37.82605743,-122.0576248,,,,Contra Costa,Coast silk tassel,Garrya elliptica,Coast silk tassel,Plantae,53399,Garryaceae,Garrya,Garrya elliptica
19922689,1/27/19,2019-01-27 19:31:16 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19922689,https://inaturalist-open-data.s3.amazonaws.com/photos/30732196/medium.jpeg,,2,0,FALSE,"Las Trampas Ridge Trail, Moraga, CA 94556, USA",37.82658768,-122.0579071,,,,Contra Costa,Coast silk tassel,Garrya elliptica,Coast silk tassel,Plantae,53399,Garryaceae,Garrya,Garrya elliptica
21330383,3/17/19,2019-03-17 20:00:30 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/21330383,https://inaturalist-open-data.s3.amazonaws.com/photos/32987732/medium.jpg,,1,0,FALSE,"Rocky Ridge Rd, San Ramon, CA, US",37.8152,-122.0549083,16,,,Contra Costa,Bermuda buttercup,Oxalis pes-caprae,Bermuda buttercup,Plantae,53169,Oxalidaceae,Oxalis,Oxalis pes-caprae
21337474,3/17/19,2019-03-17 20:26:00 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/21337474,https://static.inaturalist.org/photos/32999617/medium.jpg,,1,0,FALSE,"Las Trampas Regional Wilderness, San Ramon, CA, US",37.815225,-122.0477,5,,,Contra Costa,Italian arum,Arum italicum,Italian arum,Plantae,61168,Araceae,Arum,Arum italicum
21337782,3/17/19,2019-03-17 20:22:00 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/21337782,https://static.inaturalist.org/photos/33000148/medium.jpg,,1,0,FALSE,"Las Trampas Regional Wilderness, San Ramon, CA, US",37.81613,-122.04895,5,,,Contra Costa,Spreading Rush,Juncus patens,Spreading Rush,Plantae,52798,Juncaceae,Juncus,Juncus patens
21351394,3/17/19,2019-03-17 18:55:06 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/21351394,https://static.inaturalist.org/photos/33023413/medium.jpg,,2,0,FALSE,"Las Trampas Regional Wilderness, San Ramon, CA, US",37.81533833,-122.0529555,5,,,Contra Costa,Pacific hound's tongue,Adelinia grande,Pacific hound's tongue,Plantae,769151,Boraginaceae,Adelinia,Adelinia grande
21351509,3/17/19,2019-03-17 18:44:33 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/21351509,https://static.inaturalist.org/photos/33023576/medium.jpg,,3,0,FALSE,"Las Trampas Regional Wilderness, San Ramon, CA, US",37.81582,-122.0489362,5,,,Contra Costa,Common Snowberry,Symphoricarpos albus,Common Snowberry,Plantae,48523,Caprifoliaceae,Symphoricarpos,Symphoricarpos albus
31224572,3/17/19,2019-03-18 02:04:19 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/31224572,https://inaturalist-open-data.s3.amazonaws.com/photos/48850007/medium.jpg,,1,0,FALSE,"Las Trampas Regional Wilderness, San Ramon, CA, US",37.817725,-122.045175,5,,,Contra Costa,bluewitch nightshade,Solanum umbelliferum,bluewitch nightshade,Plantae,50639,Solanaceae,Solanum,Solanum umbelliferum
31245265,3/17/19,2019-03-17 23:33:04 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/31245265,https://inaturalist-open-data.s3.amazonaws.com/photos/48885503/medium.jpg,,1,0,FALSE,"Las Trampas Regional Wilderness, San Ramon, CA, US",37.82032833,-122.04235,5,,,Contra Costa,Streambank Springbeauty,Claytonia parviflora,Streambank Springbeauty,Plantae,58294,Montiaceae,Claytonia,Claytonia parviflora
49372815,3/17/19,2019-03-18 00:20:20 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/49372815,https://inaturalist-open-data.s3.amazonaws.com/photos/78376416/medium.jpg,,1,0,FALSE,"Las Trampas Regional Wilderness, San Ramon, CA, US",37.81878667,-122.0383833,,,,Contra Costa,redmaids,Calandrinia menziesii,redmaids,Plantae,400267,Montiaceae,Calandrinia,Calandrinia menziesii
21567146,3/24/19,2019-03-24 21:06:59 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/21567146,https://static.inaturalist.org/photos/33381491/medium.jpg,,2,0,FALSE,"94507, Alamo, CA, US",37.83324954,-122.0413638,5,,,Contra Costa,Rosy sandcrocus,Romulea rosea,Rosy sandcrocus,Plantae,68896,Iridaceae,Romulea,Romulea rosea
21834319,3/30/19,2019-03-30 21:32:41 +0100,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/21834319,https://inaturalist-open-data.s3.amazonaws.com/photos/33823805/medium.jpg,,0,0,FALSE,"Rocky Ridge Rd, San Ramon, CA, US",37.81752,-122.0594638,6,,,Contra Costa,Sheep's sorrel,Rumex acetosella,Sheep's sorrel,Plantae,53195,Polygonaceae,Rumex,Rumex acetosella
21852292,3/31/19,2019-04-01 00:09:54 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/21852292,https://inaturalist-open-data.s3.amazonaws.com/photos/33852718/medium.jpg,"On southern slope near stream in woodland area. Geolocation not exact but close.
",3,0,FALSE,"94507, Alamo, CA, US",37.83662032,-122.0378788,181,,,Contra Costa,checker lily,Fritillaria affinis,checker lily,Plantae,50618,Liliaceae,Fritillaria,Fritillaria affinis
21852439,3/31/19,2019-04-01 00:19:38 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/21852439,https://inaturalist-open-data.s3.amazonaws.com/photos/33852753/medium.jpg,"Near stream. Healthy population of vines covering large area along both sides of a stream. Most vines are climbing along he ground, low bushes and small trees. Not flowering heavily. Geolocation not exact.",1,0,FALSE,"94507, Alamo, CA, US",37.83700022,-122.0362706,120,,,Contra Costa,California Dutchman's Pipe,Aristolochia californica,California Dutchman's Pipe,Plantae,55190,Aristolochiaceae,Aristolochia,Aristolochia californica
21852551,3/31/19,2019-04-01 00:03:08 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/21852551,https://inaturalist-open-data.s3.amazonaws.com/photos/33852950/medium.jpg,"Near stream. Geolocation estimated, not exact.",1,0,FALSE,"94507, Alamo, CA, US",37.83699397,-122.036597,127,,,Contra Costa,giant wakerobin,Trillium chloropetalum,giant wakerobin,Plantae,50823,Melanthiaceae,Trillium,Trillium chloropetalum
22302086,4/10/19,2019-04-11 00:40:25 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22302086,https://static.inaturalist.org/photos/34538960/medium.jpg,,1,0,FALSE,"94507, Alamo, CA, US",37.83639757,-122.0372952,8,,,Contra Costa,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
22302162,4/10/19,2019-04-11 00:42:12 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22302162,https://static.inaturalist.org/photos/34539124/medium.jpg,,1,0,FALSE,"94507, Alamo, CA, US",37.83611907,-122.0374965,6,,,Contra Costa,California black oak,Quercus kelloggii,California black oak,Plantae,49919,Fagaceae,Quercus,Quercus kelloggii
22302401,4/10/19,2019-04-11 00:50:32 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22302401,https://static.inaturalist.org/photos/34539551/medium.jpg,,1,0,FALSE,"94507, Alamo, CA, US",37.83438196,-122.038102,6,,,Contra Costa,coast live oak,Quercus agrifolia,coast live oak,Plantae,47850,Fagaceae,Quercus,Quercus agrifolia
22302930,4/10/19,2019-04-11 01:02:57 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22302930,https://static.inaturalist.org/photos/34540459/medium.jpg,,3,0,FALSE,"94507, Alamo, CA, US",37.83337152,-122.0420843,6,,,Contra Costa,milk thistle,Silybum marianum,milk thistle,Plantae,52586,Asteraceae,Silybum,Silybum marianum
22305719,4/10/19,2019-04-11 02:16:17 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22305719,https://static.inaturalist.org/photos/34544986/medium.jpg,,1,0,FALSE,"94507, Alamo, CA, US",37.83814687,-122.0555834,6,,,Contra Costa,coast live oak,Quercus agrifolia,coast live oak,Plantae,47850,Fagaceae,Quercus,Quercus agrifolia
22307962,4/10/19,2019-04-11 03:20:03 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22307962,https://static.inaturalist.org/photos/34548783/medium.jpg,,1,0,FALSE,"94583, San Ramon, CA, US",37.8256789,-122.0564342,6,,,Contra Costa,black sage,Salvia mellifera,black sage,Plantae,50643,Lamiaceae,Salvia,Salvia mellifera
22308111,4/10/19,2019-04-11 03:23:53 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22308111,https://static.inaturalist.org/photos/34549082/medium.jpg,,2,0,FALSE,"94583, San Ramon, CA, US",37.82521333,-122.0533612,,,,Contra Costa,Pacific madrone,Arbutus menziesii,Pacific madrone,Plantae,51046,Ericaceae,Arbutus,Arbutus menziesii
22308191,4/10/19,2019-04-11 03:25:48 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22308191,https://static.inaturalist.org/photos/34549147/medium.jpg,,1,0,FALSE,"94583, San Ramon, CA, US",37.82535844,-122.0524107,8,,,Contra Costa,Toyon,Heteromeles arbutifolia,Toyon,Plantae,53405,Rosaceae,Heteromeles,Heteromeles arbutifolia
22438320,4/13/19,2019-04-13 20:03:13 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22438320,https://inaturalist-open-data.s3.amazonaws.com/photos/34754101/medium.jpg,,2,0,FALSE,"Las Trampas Regional Wilderness, San Ramon, CA, US",37.821145,-122.0447528,16,,,Contra Costa,Fremont's Deathcamas,Toxicoscordion fremontii,Common star lily,Plantae,49649,Melanthiaceae,Toxicoscordion,Toxicoscordion fremontii
22833296,4/21/19,2019-04-21 21:18:10 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22833296,https://inaturalist-open-data.s3.amazonaws.com/photos/35388879/medium.jpg,,2,0,FALSE,"94583, San Ramon, CA, US",37.79964473,-122.0469996,5,,,Contra Costa,Redmaids,Calandrinia menziesii,redmaids,Plantae,400267,Montiaceae,Calandrinia,Calandrinia menziesii
22833859,4/21/19,2019-04-21 21:24:02 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22833859,https://inaturalist-open-data.s3.amazonaws.com/photos/35389611/medium.jpg,,1,0,FALSE,"94583, San Ramon, CA, US",37.80106806,-122.0480134,5,,,Contra Costa,creamcups,Platystemon californicus,creamcups,Plantae,51288,Papaveraceae,Platystemon,Platystemon californicus
22833975,4/21/19,2019-04-21 21:27:29 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22833975,https://inaturalist-open-data.s3.amazonaws.com/photos/35389832/medium.jpg,,1,0,FALSE,"94583, San Ramon, CA, US",37.80145786,-122.048484,5,,,Contra Costa,San Francisco woodland-star,Lithophragma affine,San Francisco woodland-star,Plantae,50803,Saxifragaceae,Lithophragma,Lithophragma affine
22834702,4/21/19,2019-04-21 21:37:58 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22834702,https://inaturalist-open-data.s3.amazonaws.com/photos/35391014/medium.jpg,,2,0,FALSE,"94583, San Ramon, CA, US",37.80361469,-122.0515344,5,,,Contra Costa,Redmaids,Calandrinia menziesii,redmaids,Plantae,400267,Montiaceae,Calandrinia,Calandrinia menziesii
22835124,4/21/19,2019-04-21 21:45:17 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22835124,https://inaturalist-open-data.s3.amazonaws.com/photos/35391911/medium.jpg,,1,0,FALSE,"94583, San Ramon, CA, US",37.80397872,-122.0501324,10,,,Contra Costa,yerba buena,Clinopodium douglasii,yerba buena,Plantae,53203,Lamiaceae,Clinopodium,Clinopodium douglasii
22843316,4/21/19,2019-04-21 23:38:30 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22843316,https://inaturalist-open-data.s3.amazonaws.com/photos/35471167/medium.jpg,,1,0,FALSE,"Las Trampas Regional Wilderness, San Ramon, CA, US",37.82075434,-122.0468368,5,,,Contra Costa,blue oak,Quercus douglasii,blue oak,Plantae,49009,Fagaceae,Quercus,Quercus douglasii
22883882,4/21/19,2019-04-22 00:28:15 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22883882,https://inaturalist-open-data.s3.amazonaws.com/photos/35471306/medium.jpg,,1,0,FALSE,"Las Trampas Regional Wilderness, Contra Costa County, US-CA, US",37.81629362,-122.0446803,30,,,Contra Costa,California Dutchman's Pipe,Aristolochia californica,California Dutchman's Pipe,Plantae,55190,Aristolochiaceae,Aristolochia,Aristolochia californica
23826846,4/27/19,2019-04-27 19:48:00 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/23826846,https://static.inaturalist.org/photos/36868121/medium.jpeg,,0,0,FALSE,"Alamo, CA, USA",37.8369279,-122.0373227,122,,,Contra Costa,Common Snowberry,Symphoricarpos albus,Common Snowberry,Plantae,48523,Caprifoliaceae,Symphoricarpos,Symphoricarpos albus
23826982,4/27/19,2019-04-27 19:48:00 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/23826982,https://static.inaturalist.org/photos/36868417/medium.jpeg,,1,0,FALSE,"Alamo, CA, USA",37.83790231,-122.0391597,408,,,Contra Costa,Pacific Sanicle,Sanicula crassicaulis,Pacific Sanicle,Plantae,53201,Apiaceae,Sanicula,Sanicula crassicaulis
23827862,4/27/19,2019-04-27 19:49:00 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/23827862,https://static.inaturalist.org/photos/36869988/medium.jpeg,,1,0,FALSE,"Alamo, CA, USA",37.83598164,-122.0364612,532,,,Contra Costa,miner's lettuce,Claytonia perfoliata,miner's lettuce,Plantae,52994,Montiaceae,Claytonia,Claytonia perfoliata
23828662,4/27/19,2019-04-27 19:52:00 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/23828662,https://static.inaturalist.org/photos/36871283/medium.jpeg,,1,0,FALSE,"Alamo, CA, USA",37.8366961,-122.0366603,298,,,Contra Costa,thimbleberry,Rubus parviflorus,thimbleberry,Plantae,51646,Rosaceae,Rubus,Rubus parviflorus
23829035,4/27/19,2019-04-27 19:55:00 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/23829035,https://static.inaturalist.org/photos/36871847/medium.jpeg,,1,0,FALSE,"Alamo, CA, USA",37.83684329,-122.0365838,211,,,Contra Costa,prickly lettuce,Lactuca serriola,prickly lettuce,Plantae,53107,Asteraceae,Lactuca,Lactuca serriola
23829220,4/27/19,2019-04-27 19:56:00 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/23829220,https://static.inaturalist.org/photos/36872248/medium.jpeg,,1,0,FALSE,"Alamo, CA, USA",37.83683064,-122.0357758,415,,,Contra Costa,California Dutchman's Pipe,Aristolochia californica,California Dutchman's Pipe,Plantae,55190,Aristolochiaceae,Aristolochia,Aristolochia californica
23829659,4/27/19,2019-04-27 20:00:00 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/23829659,https://static.inaturalist.org/photos/36872874/medium.jpeg,,1,0,FALSE,"Alamo, CA, USA",37.83685731,-122.0361191,325,,,Contra Costa,Little-Robin,Geranium purpureum,Little-Robin,Plantae,57643,Geraniaceae,Geranium,Geranium purpureum
23829915,4/27/19,2019-04-27 20:01:00 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/23829915,https://static.inaturalist.org/photos/36873104/medium.jpeg,,2,0,FALSE,"Alamo, CA, USA",37.83663469,-122.036939,283,,,Contra Costa,star-flowered lily-of-the-valley,Maianthemum stellatum,star-flowered lily-of-the-valley,Plantae,53268,Asparagaceae,Maianthemum,Maianthemum stellatum
23830135,4/27/19,2019-04-27 20:03:00 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/23830135,https://static.inaturalist.org/photos/36873724/medium.jpeg,,0,0,FALSE,"Alamo, CA, USA",37.83642271,-122.0366294,508,,,Contra Costa,California buttercup,Ranunculus californicus,California buttercup,Plantae,52173,Ranunculaceae,Ranunculus,Ranunculus californicus
23718330,4/28/19,2019-04-28 21:52:35 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/23718330,https://static.inaturalist.org/photos/36704924/medium.jpg,,2,0,FALSE,"94583, San Ramon, CA, US",37.81608386,-122.0608702,5,,,Contra Costa,creamcups,Platystemon californicus,creamcups,Plantae,51288,Papaveraceae,Platystemon,Platystemon californicus
23719148,4/28/19,2019-04-28 21:55:26 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/23719148,https://static.inaturalist.org/photos/36705959/medium.jpg,,1,0,FALSE,"94583, San Ramon, CA, US",37.81580688,-122.0608075,5,,,Contra Costa,Dwarf Checkermallow,Sidalcea malviflora,Dwarf Checkermallow,Plantae,48795,Malvaceae,Sidalcea,Sidalcea malviflora
23802826,4/28/19,2019-04-28 18:57:17 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/23802826,https://static.inaturalist.org/photos/36831280/medium.jpg,,1,0,FALSE,"Rocky Ridge Rd, San Ramon, CA, US",37.81694667,-122.0579388,5,,,Contra Costa,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
23803111,4/28/19,2019-04-28 19:13:28 +0200,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/23803111,https://static.inaturalist.org/photos/36831590/medium.jpg,,1,0,FALSE,"94583, San Ramon, CA, US",37.80783833,-122.0539945,5,,,Contra Costa,creamcups,Platystemon californicus,creamcups,Plantae,51288,Papaveraceae,Platystemon,Platystemon californicus
