id,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
14352783,2018-07-13,2018-07-14 02:57:55 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14352783,https://inaturalist-open-data.s3.amazonaws.com/photos/21330389/medium.jpeg,,2,0,false,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.51289686,-121.82939118,5,,,Alameda,Sharp-leaved Fluellen,Kickxia elatine,Sharp-leaved Fluellen,Plantae,64332,Plantaginaceae,Kickxia,Kickxia elatine
14363194,2018-07-14,2018-07-14 20:50:16 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14363194,https://inaturalist-open-data.s3.amazonaws.com/photos/21349171/medium.jpg,,1,0,false,"Sunol Regional Wilderness Area, Sunol, CA, US",37.5090216667,-121.828995,10,,,Alameda,short-spiked hedge nettle,Stachys pycnantha,short-spiked hedge nettle,Plantae,57123,Lamiaceae,Stachys,Stachys pycnantha
14363323,2018-07-14,2018-07-14 17:17:50 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14363323,https://inaturalist-open-data.s3.amazonaws.com/photos/21349432/medium.jpg,,1,0,false,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.5089633333,-121.828675,32,,,Alameda,durango root,Datisca glomerata,durango root,Plantae,58888,Datiscaceae,Datisca,Datisca glomerata
14363802,2018-07-14,2018-07-14 19:33:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14363802,https://inaturalist-open-data.s3.amazonaws.com/photos/21350303/medium.jpg,,1,0,false,"Sunol Regional Wilderness Area, Sunol, CA, US",37.5032833333,-121.8235083333,5,,,Alameda,large leatherroot,Hoita macrostachya,large leatherroot,Plantae,60186,Fabaceae,Hoita,Hoita macrostachya
14363869,2018-07-14,2018-07-14 17:48:50 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14363869,https://inaturalist-open-data.s3.amazonaws.com/photos/21350395/medium.jpg,Lucky for us we hit the bloom of this California native: always a butterfly/insect magnet...,2,0,false,"Sunol Regional Wilderness Area, Sunol, CA, US",37.5071716667,-121.829705,10,,,Alameda,narrowleaf milkweed,Asclepias fascicularis,narrowleaf milkweed,Plantae,56851,Apocynaceae,Asclepias,Asclepias fascicularis
14365211,2018-07-14,2018-07-14 17:20:59 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14365211,https://inaturalist-open-data.s3.amazonaws.com/photos/21353053/medium.jpg,,1,0,false,"Sunol Regional Wilderness Area, Sunol, CA, US",37.5089333333,-121.829025,6,,,Alameda,American black nightshade,Solanum americanum,American black nightshade,Plantae,59035,Solanaceae,Solanum,Solanum americanum
14365278,2018-07-14,2018-07-14 19:15:15 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14365278,https://inaturalist-open-data.s3.amazonaws.com/photos/21353178/medium.jpg,,1,0,false,"Sunol Regional Wilderness Area, Sunol, CA, US",37.5032966667,-121.8234416667,12,,,Alameda,large leatherroot,Hoita macrostachya,large leatherroot,Plantae,60186,Fabaceae,Hoita,Hoita macrostachya
14365314,2018-07-14,2018-07-14 20:49:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14365314,https://inaturalist-open-data.s3.amazonaws.com/photos/21353220/medium.jpg,,1,0,false,"Sunol Regional Wilderness Area, Sunol, CA, US",37.508945,-121.8289716667,32,,,Alameda,short-spiked hedge nettle,Stachys pycnantha,short-spiked hedge nettle,Plantae,57123,Lamiaceae,Stachys,Stachys pycnantha
14367852,2018-07-14,2018-07-14 19:26:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14367852,https://inaturalist-open-data.s3.amazonaws.com/photos/21357417/medium.jpeg,"",1,0,false,"1895 Geary Rd, Sunol, CA 94586, USA",37.5148824,-121.8311506,213,,,Alameda,American cornmint,Mentha canadensis,American cornmint,Plantae,77991,Lamiaceae,Mentha,Mentha canadensis
14401038,2018-07-15,2018-07-15 18:49:22 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14401038,https://inaturalist-open-data.s3.amazonaws.com/photos/21419108/medium.jpg,,1,0,false,"Sunol Regional Wilderness Area, Sunol, CA, US",37.5130283333,-121.8154366667,32,,,Alameda,California sagebrush,Artemisia californica,California sagebrush,Plantae,53357,Asteraceae,Artemisia,Artemisia californica
14401118,2018-07-15,2018-07-15 19:19:26 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14401118,https://inaturalist-open-data.s3.amazonaws.com/photos/21419198/medium.jpg,,1,0,false,"Sunol Regional Wilderness Area, Sunol, CA, US",37.5087583333,-121.8103866667,32,,,Alameda,bluewitch nightshade,Solanum umbelliferum,bluewitch nightshade,Plantae,50639,Solanaceae,Solanum,Solanum umbelliferum
14406187,2018-07-15,2018-07-15 18:04:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14406187,https://inaturalist-open-data.s3.amazonaws.com/photos/21429326/medium.jpg,,2,0,false,"Alameda County, CA, USA",37.507845,-121.827555,,,,Alameda,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
14406205,2018-07-15,2018-07-15 18:22:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14406205,https://inaturalist-open-data.s3.amazonaws.com/photos/21429362/medium.jpg,"Not too many in bloom, but there are a ton growing everywhere.",3,0,false,"Alameda County, CA, USA",37.50993,-121.8219483333,,,,Alameda,Pit-gland Tarweed,Holocarpha virgata,Pit-gland Tarweed,Plantae,53099,Asteraceae,Holocarpha,Holocarpha virgata
14406763,2018-07-15,2018-07-15 18:37:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14406763,https://inaturalist-open-data.s3.amazonaws.com/photos/21430402/medium.jpg,,1,0,false,"Alameda County, CA, USA",37.51133,-121.818345,,,,Alameda,Turkey Mullein,Croton setiger,turkey mullein,Plantae,154156,Euphorbiaceae,Croton,Croton setiger
14406764,2018-07-15,2018-07-15 18:50:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14406764,https://inaturalist-open-data.s3.amazonaws.com/photos/21430414/medium.jpg,,1,0,false,"Sunol Regional Wilderness, Alameda, California, United States",37.5130766667,-121.81486,,,,Alameda,California cudweed,Pseudognaphalium californicum,California cudweed,Plantae,53077,Asteraceae,Pseudognaphalium,Pseudognaphalium californicum
14406768,2018-07-15,2018-07-15 18:51:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14406768,https://inaturalist-open-data.s3.amazonaws.com/photos/21430423/medium.jpg,,1,0,false,"Sunol Regional Wilderness, Alameda, California, United States",37.513065,-121.8147183333,,,,Alameda,white horehound,Marrubium vulgare,White Horehound,Plantae,54605,Lamiaceae,Marrubium,Marrubium vulgare
14448166,2018-07-12,2018-07-12 18:55:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14448166,https://static.inaturalist.org/photos/21504443/medium.jpg,,2,0,false,"Alameda County, CA, USA",37.5163631471,-121.8244772968,213,,,Alameda,stinging nettle,Urtica dioica,great stinging nettle,Plantae,51884,Urticaceae,Urtica,Urtica dioica
14464536,2018-07-15,2018-07-15 19:35:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14464536,https://inaturalist-open-data.s3.amazonaws.com/photos/21527676/medium.jpg,,1,0,false,"Sunol Regional Wilderness, Alameda, California, United States",37.50582,-121.81538,,,,Alameda,Yellow Starthistle,Centaurea solstitialis,Yellow Star-Thistle,Plantae,52588,Asteraceae,Centaurea,Centaurea solstitialis
14464551,2018-07-15,2018-07-15 20:11:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14464551,https://inaturalist-open-data.s3.amazonaws.com/photos/21527741/medium.jpg,,2,0,false,"Alameda County, CA, USA",37.5089033333,-121.8288416667,,,,Alameda,western sycamore,Platanus racemosa,western sycamore,Plantae,58231,Platanaceae,Platanus,Platanus racemosa
14496415,2018-07-12,2018-07-12 18:05:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14496415,https://inaturalist-open-data.s3.amazonaws.com/photos/21576774/medium.jpeg,Only one plant was in bloom .,2,0,false,"Sunol Regional Wilderness , CA",37.522518,-121.822499,420,,,Alameda,Pit-gland Tarweed,Holocarpha virgata,Pit-gland Tarweed,Plantae,53099,Asteraceae,Holocarpha,Holocarpha virgata
14775073,2018-07-26,2018-07-26 18:53:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/14775073,https://inaturalist-open-data.s3.amazonaws.com/photos/22047043/medium.jpg,"I'd love some ID help! Main stalk has fleshy edges, like sails or webbing. Leaves remind me of a dock or dandelion. Flowers compound with no petals, and can be crumbled into little seeds (Aster-like).",1,0,false,"Alameda County, CA, USA",37.5132144012,-121.8283610534,448,,,Alameda,Rosilla,Helenium puberulum,Rosilla,Plantae,53092,Asteraceae,Helenium,Helenium puberulum
15152938,2018-08-05,2018-08-05 21:27:14 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/15152938,https://static.inaturalist.org/photos/22654673/medium.jpg,,3,0,false,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.5049139187,-121.8262088021,10,,,Alameda,Armenian Blackberry,Rubus armeniacus,Armenian Blackberry,Plantae,61317,Rosaceae,Rubus,Rubus armeniacus
15169210,2018-08-05,2018-08-05 21:27:29 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/15169210,https://static.inaturalist.org/photos/22682665/medium.jpg,,1,0,false,"Sunol Regional Wilderness Area, Sunol, CA, US",37.5048966667,-121.8261866667,10,,,Alameda,great mullein,Verbascum thapsus,great mullein,Plantae,59029,Scrophulariaceae,Verbascum,Verbascum thapsus
15590208,2018-08-15,2018-08-15 23:33:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/15590208,https://static.inaturalist.org/photos/23311443/medium.jpg,,1,0,false,"Alameda County, CA, USA",37.5158961112,-121.8321063876,31,,,Alameda,common hareleaf,Lagophylla ramosissima,common hareleaf,Plantae,56965,Asteraceae,Lagophylla,Lagophylla ramosissima
15590887,2018-08-15,2018-08-16 00:18:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/15590887,https://static.inaturalist.org/photos/23312194/medium.jpg,,1,0,false,"Alameda County, CA, USA",37.5148313394,-121.8332534527,213,,,Alameda,alkali heliotrope,Heliotropium curassavicum,alkali heliotrope,Plantae,58058,Boraginaceae,Heliotropium,Heliotropium curassavicum
15590947,2018-08-15,2018-08-16 00:27:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/15590947,https://static.inaturalist.org/photos/23312296/medium.jpg,"",1,0,false,"Alameda County, CA, USA",37.5151547232,-121.8365793883,213,,,Alameda,Nicotiana acuminata,Nicotiana acuminata,manyflower tobacco,Plantae,71153,Solanaceae,Nicotiana,Nicotiana acuminata
15590960,2018-08-15,2018-08-16 00:28:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/15590960,https://static.inaturalist.org/photos/23312330/medium.jpg,,2,0,false,"Alameda County, CA, USA",37.5152568477,-121.836429185,213,,,Alameda,False Monkeyflower,Mimetanthe pilosa,False Monkeyflower,Plantae,165392,Phrymaceae,Mimetanthe,Mimetanthe pilosa
15697392,2018-04-18,2018-04-18 19:50:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/15697392,https://inaturalist-open-data.s3.amazonaws.com/photos/23428362/medium.jpg,"Indian Joe Trail, Sunol Regional Wilderness, CA",1,0,false,"1895 Geary Rd, Sunol, CA 94586, USA",37.5148824,-121.8311506,213,,,Alameda,Common Vetch,Vicia sativa,Common Vetch,Plantae,53324,Fabaceae,Vicia,Vicia sativa
15700233,2018-04-18,2018-04-18 20:55:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/15700233,https://inaturalist-open-data.s3.amazonaws.com/photos/23433062/medium.jpg,"Eagle View Trail, Sunol Regional Wilderness, CA",1,0,false,"Alameda County, CA, USA",37.5298618778,-121.8125136393,31,,,Alameda,Sky Lupine,Lupinus nanus,Sky Lupine,Plantae,50612,Fabaceae,Lupinus,Lupinus nanus
15732454,2018-08-16,2018-08-16 21:30:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/15732454,https://inaturalist-open-data.s3.amazonaws.com/photos/23490769/medium.jpg,,2,0,false,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.5097473013,-121.8205790968,10,,,Alameda,Pit-gland Tarweed,Holocarpha virgata,Pit-gland Tarweed,Plantae,53099,Asteraceae,Holocarpha,Holocarpha virgata
15732476,2018-08-16,2018-08-16 22:32:58 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/15732476,https://inaturalist-open-data.s3.amazonaws.com/photos/23490819/medium.jpg,,2,0,false,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.5053633333,-121.816795,10,,,Alameda,California fuchsia,Epilobium canum,California fuchsia,Plantae,53051,Onagraceae,Epilobium,Epilobium canum
15732481,2018-08-16,2018-08-16 21:58:46 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/15732481,https://inaturalist-open-data.s3.amazonaws.com/photos/23490827/medium.jpg,,3,0,false,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.5076416667,-121.8204283333,5,,,Alameda,Vinegar Weed,Trichostema lanceolatum,Vinegar Weed,Plantae,54875,Lamiaceae,Trichostema,Trichostema lanceolatum
15732489,2018-08-16,2018-08-16 21:30:55 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/15732489,https://inaturalist-open-data.s3.amazonaws.com/photos/23490834/medium.jpg,,3,1,false,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.5121458667,-121.8245880773,5,,,Alameda,Pit-gland Tarweed,Holocarpha virgata,Pit-gland Tarweed,Plantae,53099,Asteraceae,Holocarpha,Holocarpha virgata
16121561,2018-08-31,2018-08-31 19:42:43 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/16121561,https://static.inaturalist.org/photos/24158046/medium.jpg,,2,0,false,"Sunol Regional Wilderness Area, Sunol, CA, US",37.5233216667,-121.8306583333,10,,,Alameda,Vinegar Weed,Trichostema lanceolatum,Vinegar Weed,Plantae,54875,Lamiaceae,Trichostema,Trichostema lanceolatum
16121887,2018-09-01,2018-09-01 22:20:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/16121887,https://inaturalist-open-data.s3.amazonaws.com/photos/24158398/medium.jpg,Involucre not bell-shaped. ,2,0,false,"Sunol Regional Wilderness Area, Sunol, CA, US",37.5308716667,-121.81423,16,,,Alameda,Pit-gland Tarweed,Holocarpha virgata,Pit-gland Tarweed,Plantae,53099,Asteraceae,Holocarpha,Holocarpha virgata
16127411,2018-09-01,2018-09-01 22:23:12 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/16127411,https://inaturalist-open-data.s3.amazonaws.com/photos/24168460/medium.jpg,,0,0,false,"Sunol Regional Wilderness Area, Sunol, CA, US",37.5303466667,-121.8150333333,16,,,Alameda,common hareleaf,Lagophylla ramosissima,common hareleaf,Plantae,56965,Asteraceae,Lagophylla,Lagophylla ramosissima
16152099,2018-09-02,2018-09-02 22:03:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/16152099,https://inaturalist-open-data.s3.amazonaws.com/photos/24211759/medium.jpeg,,1,0,false,"1895 Geary Rd, Sunol, CA 94586, USA",37.5148824,-121.8311506,213,,,Alameda,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
16152100,2018-09-02,2018-09-02 22:06:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/16152100,https://inaturalist-open-data.s3.amazonaws.com/photos/24211974/medium.jpeg,,1,0,false,"1895 Geary Rd, Sunol, CA 94586, USA",37.5148824,-121.8311506,213,,,Alameda,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
16235608,2018-09-02,2018-09-02 22:46:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/16235608,https://inaturalist-open-data.s3.amazonaws.com/photos/24368440/medium.jpeg,,2,0,false,"1895 Geary Rd, Sunol, CA 94586, USA",37.5148824,-121.8311506,213,,,Alameda,tidy tips,Layia platyglossa,tidy tips,Plantae,50876,Asteraceae,Layia,Layia platyglossa
16235609,2018-09-02,2018-09-02 22:42:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/16235609,https://inaturalist-open-data.s3.amazonaws.com/photos/24368475/medium.jpeg,,2,0,false,"1895 Geary Rd, Sunol, CA 94586, USA",37.5148824,-121.8311506,213,,,Alameda,tidy tips,Layia platyglossa,tidy tips,Plantae,50876,Asteraceae,Layia,Layia platyglossa
16235610,2018-09-02,2018-09-02 22:43:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/16235610,https://inaturalist-open-data.s3.amazonaws.com/photos/24368455/medium.jpeg,,2,0,false,"1895 Geary Rd, Sunol, CA 94586, USA",37.5148824,-121.8311506,213,,,Alameda,tidy tips,Layia platyglossa,tidy tips,Plantae,50876,Asteraceae,Layia,Layia platyglossa
16698757,2018-09-19,2018-09-19 21:49:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/16698757,https://inaturalist-open-data.s3.amazonaws.com/photos/25189819/medium.jpg,,1,0,false,"Alameda County, CA, USA",37.5250726657,-121.8324072955,61,,,Alameda,California matchweed,Gutierrezia californica,California matchweed,Plantae,57978,Asteraceae,Gutierrezia,Gutierrezia californica
16698759,2018-09-19,2018-09-19 21:49:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/16698759,https://inaturalist-open-data.s3.amazonaws.com/photos/25189827/medium.jpg,,2,0,false,"Alameda County, CA, USA",37.5261082235,-121.8265708086,31,,,Alameda,Pit-gland Tarweed,Holocarpha virgata,Pit-gland Tarweed,Plantae,53099,Asteraceae,Holocarpha,Holocarpha virgata
16845117,2018-09-19,2018-09-20 00:44:29 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/16845117,https://static.inaturalist.org/photos/25434285/medium.jpg,,1,0,false,"Sunol Regional Wilderness Area, Sunol, CA, US",37.5208064531,-121.8183876172,288,,,Alameda,California sagebrush,Artemisia californica,California sagebrush,Plantae,53357,Asteraceae,Artemisia,Artemisia californica
16861954,2018-09-19,2018-09-20 00:14:12 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/16861954,https://static.inaturalist.org/photos/25465837/medium.jpg,,1,0,false,"Sunol Regional Wilderness Area, Sunol, CA, US",37.5208680363,-121.8190771924,516,,,Alameda,Pit-gland Tarweed,Holocarpha virgata,Pit-gland Tarweed,Plantae,53099,Asteraceae,Holocarpha,Holocarpha virgata
16879678,2018-09-20,2018-09-20 21:26:14 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/16879678,https://inaturalist-open-data.s3.amazonaws.com/photos/25496206/medium.jpg,,1,0,false,"Sunol Regional Wilderness Area, Sunol, CA, US",37.5095133333,-121.8288716667,30,,,Alameda,western sycamore,Platanus racemosa,western sycamore,Plantae,58231,Platanaceae,Platanus,Platanus racemosa
17398983,2018-10-05,2018-10-06 00:23:10 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/17398983,https://inaturalist-open-data.s3.amazonaws.com/photos/26434662/medium.jpg,,2,0,false,"Ohlone Regional Wilderness, Sunol, CA, US",37.5117616667,-121.7930833333,5,,,Alameda,California fuchsia,Epilobium canum,California fuchsia,Plantae,53051,Onagraceae,Epilobium,Epilobium canum
17428848,2018-10-11,2018-10-11 18:32:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/17428848,https://static.inaturalist.org/photos/26488616/medium.jpg,,1,0,false,"Alameda County, CA, USA",37.5088384485,-121.8291430134,15,,,Alameda,narrowleaf willow,Salix exigua,Narrowleaf Willow,Plantae,59008,Salicaceae,Salix,Salix exigua
17434778,2018-10-11,2018-10-11 18:54:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/17434778,https://static.inaturalist.org/photos/26499235/medium.jpg,"",2,0,false,"Alameda County, CA, USA",37.504414,-121.821186,3,,,Alameda,California fuchsia,Epilobium canum,California fuchsia,Plantae,53051,Onagraceae,Epilobium,Epilobium canum
18317905,2018-11-10,2018-11-10 21:11:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/18317905,https://inaturalist-open-data.s3.amazonaws.com/photos/27989625/medium.jpeg,,1,0,false,"Alameda County, CA, USA",37.5157966667,-121.8300916667,,,,Alameda,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Sapindaceae,Aesculus,Aesculus californica
18318934,2018-11-10,2018-11-10 22:13:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/18318934,https://inaturalist-open-data.s3.amazonaws.com/photos/27991470/medium.jpeg,,1,0,false,"Alameda County, CA, USA",37.514265,-121.8282633333,,,,Alameda,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
18319013,2018-11-10,2018-11-10 22:24:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/18319013,https://inaturalist-open-data.s3.amazonaws.com/photos/27991630/medium.jpeg,,1,0,false,"Alameda County, CA, USA",37.5132566667,-121.8266966667,,,,Alameda,Toyon,Heteromeles arbutifolia,Toyon,Plantae,53405,Rosaceae,Heteromeles,Heteromeles arbutifolia
18319104,2018-11-10,2018-11-10 23:01:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/18319104,https://inaturalist-open-data.s3.amazonaws.com/photos/27991882/medium.jpeg,"""V"" for valley on leaf - ",1,0,false,"Alameda County, CA, USA",37.51584,-121.8297666667,,,,Alameda,valley oak,Quercus lobata,valley oak,Plantae,49011,Fagaceae,Quercus,Quercus lobata
18668726,2018-11-03,2018-11-03 16:49:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/18668726,https://inaturalist-open-data.s3.amazonaws.com/photos/28579267/medium.jpeg,,1,0,false,"Sunol Regional Wilderness, Alameda, California, United States",37.5091527778,-121.82885,48,,,Alameda,narrowleaf willow,Salix exigua,Narrowleaf Willow,Plantae,59008,Salicaceae,Salix,Salix exigua
18669116,2018-11-03,2018-11-03 17:00:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/18669116,https://inaturalist-open-data.s3.amazonaws.com/photos/28579358/medium.jpeg,,1,0,false,"Sunol Regional Wilderness, Alameda, California, United States",37.5049027778,-121.8272777778,32,,,Alameda,large leatherroot,Hoita macrostachya,large leatherroot,Plantae,60186,Fabaceae,Hoita,Hoita macrostachya
18669118,2018-11-03,2018-11-03 17:03:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/18669118,https://inaturalist-open-data.s3.amazonaws.com/photos/28579388/medium.jpeg,,1,0,false,"Alameda County, CA, USA",37.5048111111,-121.8255916667,8,,,Alameda,Armenian Blackberry,Rubus armeniacus,Armenian Blackberry,Plantae,61317,Rosaceae,Rubus,Rubus armeniacus
18908715,2018-12-08,2018-12-08 20:26:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/18908715,https://inaturalist-open-data.s3.amazonaws.com/photos/28980036/medium.jpeg,,1,0,false,"Alameda County, CA, USA",37.516565,-121.8315166667,,,,Alameda,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
18972081,2018-11-23,2018-11-23 20:39:48 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/18972081,https://static.inaturalist.org/photos/29086934/medium.jpg,,2,0,false,"Sunol Regional Wilderness Area, Sunol, CA, US",37.5136866667,-121.8270033333,5,,,Alameda,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Sapindaceae,Aesculus,Aesculus californica
19120478,2018-12-19,2018-12-19 23:09:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19120478,https://static.inaturalist.org/photos/29348661/medium.jpg,,1,0,false,"Alameda County, CA, USA",37.5061427732,-121.8140995484,59,,,Alameda,Toyon,Heteromeles arbutifolia,Toyon,Plantae,53405,Rosaceae,Heteromeles,Heteromeles arbutifolia
19470500,2018-12-31,2018-12-31 21:57:17 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19470500,https://static.inaturalist.org/photos/29956520/medium.jpg,,2,0,false,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.5231593941,-121.8313291391,5,,,Alameda,California sagebrush,Artemisia californica,California sagebrush,Plantae,53357,Asteraceae,Artemisia,Artemisia californica
19743708,2019-01-19,2019-01-20 00:51:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19743708,https://inaturalist-open-data.s3.amazonaws.com/photos/30419309/medium.jpg,,1,0,false,"1895 Geary Rd, Sunol, CA 94586, USA",37.5148824,-121.8311506,213,,,Alameda,white alder,Alnus rhombifolia,white alder,Plantae,53351,Betulaceae,Alnus,Alnus rhombifolia
19743709,2019-01-19,2019-01-20 00:51:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19743709,https://inaturalist-open-data.s3.amazonaws.com/photos/30419310/medium.jpg,,1,0,false,"1895 Geary Rd, Sunol, CA 94586, USA",37.5148824,-121.8311506,213,,,Alameda,Common Snowberry,Symphoricarpos albus,Common Snowberry,Plantae,48523,Caprifoliaceae,Symphoricarpos,Symphoricarpos albus
19743716,2019-01-19,2019-01-20 00:51:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19743716,https://inaturalist-open-data.s3.amazonaws.com/photos/30419327/medium.jpg,,1,0,false,"1895 Geary Rd, Sunol, CA 94586, USA",37.5148824,-121.8311506,213,,,Alameda,Armenian Blackberry,Rubus armeniacus,Armenian Blackberry,Plantae,61317,Rosaceae,Rubus,Rubus armeniacus
19743717,2019-01-19,2019-01-20 00:51:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19743717,https://inaturalist-open-data.s3.amazonaws.com/photos/30419328/medium.jpg,,2,0,false,"1895 Geary Rd, Sunol, CA 94586, USA",37.5148824,-121.8311506,213,,,Alameda,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
19743718,2019-01-19,2019-01-20 00:51:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19743718,https://inaturalist-open-data.s3.amazonaws.com/photos/30419329/medium.jpg,,1,0,false,"1895 Geary Rd, Sunol, CA 94586, USA",37.5148824,-121.8311506,213,,,Alameda,California sagebrush,Artemisia californica,California sagebrush,Plantae,53357,Asteraceae,Artemisia,Artemisia californica
19743725,2019-01-19,2019-01-20 00:51:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/19743725,https://inaturalist-open-data.s3.amazonaws.com/photos/30419339/medium.jpg,,1,0,false,"1895 Geary Rd, Sunol, CA 94586, USA",37.5148824,-121.8311506,213,,,Alameda,hillside gooseberry,Ribes californicum,hillside gooseberry,Plantae,47129,Grossulariaceae,Ribes,Ribes californicum
