id,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
63442962,2020-10-20,2020-10-20 10:37:00 UTC,UTC,research,https://www.inaturalist.org/observations/63442962,https://static.inaturalist.org/photos/101814524/medium.jpg,"",1,0,false,"Mission - Garin, Hayward, CA, USA",37.6364555556,-122.0376027778,,,,Alameda,tree tobacco,Nicotiana glauca,tree tobacco,Plantae,58334,Solanaceae,Nicotiana,Nicotiana glauca
63443387,2020-10-20,2020-10-20 11:36:00 UTC,UTC,research,https://www.inaturalist.org/observations/63443387,https://static.inaturalist.org/photos/101815032/medium.jpg,"",1,0,false,"Alameda County, CA, USA",37.6353944444,-122.0254166667,,,,Alameda,Pasto pampa,Cortaderia selloana,Pampas Grass,Plantae,64240,Poaceae,Cortaderia,Cortaderia selloana
63934197,2020-10-23,2020-10-23 18:04:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/63934197,https://inaturalist-open-data.s3.amazonaws.com/photos/102695772/medium.jpg,,1,0,false,"Hayward, CA, USA",37.6395887835,-121.9900538596,191,,Hayward,Alameda,Common Madia,Madia elegans,Common Madia,Plantae,56974,Asteraceae,Madia,Madia elegans
63934243,2020-10-23,2020-10-23 18:07:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/63934243,https://inaturalist-open-data.s3.amazonaws.com/photos/102696008/medium.jpg,,2,0,false,"Hayward, CA, USA",37.63965675,-121.9897105369,191,,Hayward,Alameda,Common Madia,Madia elegans,Common Madia,Plantae,56974,Asteraceae,Madia,Madia elegans
64142176,2020-11-03,2020-11-03 21:44:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/64142176,https://inaturalist-open-data.s3.amazonaws.com/photos/103072765/medium.jpg,,1,0,false,"Alameda County, CA, USA",37.6249916667,-122.0270722222,,,,Alameda,water smartweed,Persicaria amphibia,water smartweed,Plantae,78450,Polygonaceae,Persicaria,Persicaria amphibia
64403174,2020-11-07,2020-11-07 22:05:08 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/64403174,https://inaturalist-open-data.s3.amazonaws.com/photos/103534135/medium.jpg,"",2,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6450833333,-122.0414361667,6,,,Alameda,California fuchsia,Epilobium canum,California fuchsia,Plantae,53051,Onagraceae,Epilobium,Epilobium canum
64830163,2020-10-25,2020-10-26 00:52:13 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/64830163,https://inaturalist-open-data.s3.amazonaws.com/photos/104290344/medium.jpg,"",1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Union City, CA, US",37.62768,-122.0283888333,,,,Alameda,American chestnut,Castanea dentata,American chestnut,Plantae,49186,Fagaceae,Castanea,Castanea dentata
67325452,2020-12-30,2020-12-30 07:03:51 UTC,UTC,research,https://www.inaturalist.org/observations/67325452,https://static.inaturalist.org/photos/108757614/medium.jpg,"",1,0,false,"Hayward, CA, US",37.6442623626,-122.0066192482,76,,Hayward,Alameda,"",Centaurea calcitrapa,purple star-thistle,Plantae,56865,Asteraceae,Centaurea,Centaurea calcitrapa
67686533,2021-01-03,2021-01-04 00:57:18 UTC,Hawaii,research,https://www.inaturalist.org/observations/67686533,https://inaturalist-open-data.s3.amazonaws.com/photos/109422583/medium.jpg,Smelled pretty peppery — not pictured: small yellowgreen fruits nearby! ,1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6464216667,-122.0411138333,10,,,Alameda,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
69075486,2021-02-04,2021-02-04 15:23:43 UTC,UTC,research,https://www.inaturalist.org/observations/69075486,https://inaturalist-open-data.s3.amazonaws.com/photos/112003440/medium.jpg,"",2,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6470616667,-122.040375,25,,,Alameda,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
69075521,2021-02-04,2021-02-04 15:52:28 UTC,UTC,research,https://www.inaturalist.org/observations/69075521,https://inaturalist-open-data.s3.amazonaws.com/photos/112003471/medium.jpg,"",1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6472033333,-122.042175,15,,,Alameda,wavy-leafed soap plant,Chlorogalum pomeridianum,wavy-leafed soap plant,Plantae,47597,Asparagaceae,Chlorogalum,Chlorogalum pomeridianum
69574468,2020-12-28,2020-12-28 23:19:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/69574468,https://static.inaturalist.org/photos/112919359/medium.jpeg,,1,0,false,"Alameda County, CA, USA",37.6251916667,-122.0273666667,5,,,Alameda,Rosilla,Helenium puberulum,Rosilla,Plantae,53092,Asteraceae,Helenium,Helenium puberulum
69707479,2021-02-16,2021-02-16 13:47:22 UTC,UTC,research,https://www.inaturalist.org/observations/69707479,https://static.inaturalist.org/photos/113167264/medium.jpg,"",1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6454883333,-122.0318083333,9,,Hayward,Alameda,milkmaids,Cardamine californica,milkmaids,Plantae,49651,Brassicaceae,Cardamine,Cardamine californica
69755457,2021-02-03,2021-02-03 17:17:53 UTC,UTC,research,https://www.inaturalist.org/observations/69755457,https://inaturalist-open-data.s3.amazonaws.com/photos/113261452/medium.jpg,"",1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6471533333,-122.0423055,11,,,Alameda,wavy-leafed soap plant,Chlorogalum pomeridianum,wavy-leafed soap plant,Plantae,47597,Asparagaceae,Chlorogalum,Chlorogalum pomeridianum
69899224,2021-02-20,2021-02-20 15:40:28 UTC,UTC,research,https://www.inaturalist.org/observations/69899224,https://static.inaturalist.org/photos/113530744/medium.jpeg,,1,0,false,"Mission - Garin, Hayward, CA, USA",37.6465638997,-122.0428694,,,,Alameda,Pacific hound's tongue,Adelinia grande,Pacific hound's tongue,Plantae,769151,Boraginaceae,Adelinia,Adelinia grande
69899258,2021-02-20,2021-02-20 15:50:02 UTC,UTC,research,https://www.inaturalist.org/observations/69899258,https://static.inaturalist.org/photos/113530761/medium.jpeg,,2,0,false,"Mission - Garin, Hayward, CA, USA",37.6459235,-122.0395328,,,,Alameda,checker lily,Fritillaria affinis,checker lily,Plantae,50618,Liliaceae,Fritillaria,Fritillaria affinis
70012642,2021-02-22,2021-02-22 23:56:52 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/70012642,https://inaturalist-open-data.s3.amazonaws.com/photos/113735686/medium.jpg,CA Poppy with flower,1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6264444654,-122.0287833254,24,,,Alameda,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
70013673,2021-02-22,2021-02-23 00:12:55 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/70013673,https://inaturalist-open-data.s3.amazonaws.com/photos/113737945/medium.jpg,Five to seven 🍃,1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6241662554,-122.0281789146,24,,,Alameda,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Sapindaceae,Aesculus,Aesculus californica
71188786,2021-03-13,2021-03-13 14:22:01 UTC,UTC,research,https://www.inaturalist.org/observations/71188786,https://inaturalist-open-data.s3.amazonaws.com/photos/115862423/medium.jpeg,,1,0,false,"Hayward, CA 94544, USA",37.6247138889,-122.02835,,,,Alameda,Abrojo europeo,Helminthotheca echioides,bristly oxtongue,Plantae,61906,Asteraceae,Helminthotheca,Helminthotheca echioides
71188802,2021-03-13,2021-03-13 14:22:01 UTC,UTC,research,https://www.inaturalist.org/observations/71188802,https://inaturalist-open-data.s3.amazonaws.com/photos/115862444/medium.jpeg,,1,0,false,"Hayward, CA 94544, USA",37.6247138889,-122.02835,,,,Alameda,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
71188928,2021-03-13,2021-03-13 16:48:09 UTC,UTC,research,https://www.inaturalist.org/observations/71188928,https://inaturalist-open-data.s3.amazonaws.com/photos/115862644/medium.jpeg,,1,0,false,"Hayward, CA 94544, USA",37.6270416667,-122.0286027778,,,,Alameda,Common Mallow,Malva sylvestris,Common Mallow,Plantae,56162,Malvaceae,Malva,Malva sylvestris
71241231,2021-03-14,2021-03-14 19:47:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/71241231,https://inaturalist-open-data.s3.amazonaws.com/photos/116009946/medium.jpg,"",1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6467575894,-122.0377733018,6,,Hayward,Alameda,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
71252463,2021-03-14,2021-03-14 19:53:12 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/71252463,https://inaturalist-open-data.s3.amazonaws.com/photos/116009998/medium.jpg,"",1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6470856961,-122.0404764755,6,,,Alameda,Pacific Sanicle,Sanicula crassicaulis,Pacific Sanicle,Plantae,53201,Apiaceae,Sanicula,Sanicula crassicaulis
71568697,2021-03-19,2021-03-19 20:08:38 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/71568697,https://inaturalist-open-data.s3.amazonaws.com/photos/116541081/medium.jpg,"",2,0,false,"Hayward, CA, US",37.6433524071,-122.0058660955,5,,Hayward,Alameda,Sun Cup,Taraxia ovata,Sun Cup,Plantae,68182,Onagraceae,Taraxia,Taraxia ovata
71603127,2021-03-19,2021-03-19 19:11:37 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/71603127,https://static.inaturalist.org/photos/116603692/medium.jpeg,,1,0,false,"Hayward, CA 94544, USA",37.6262129722,-122.0294829722,,,,Alameda,Gray Mule-Ears,Wyethia helenioides,Gray Mule-Ears,Plantae,50799,Asteraceae,Wyethia,Wyethia helenioides
71799891,2021-03-21,2021-03-22 01:13:25 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/71799891,https://inaturalist-open-data.s3.amazonaws.com/photos/116955935/medium.jpg,"",1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.646125,-122.0363833333,14,,Hayward,Alameda,bigleaf maple,Acer macrophyllum,bigleaf maple,Plantae,48227,Sapindaceae,Acer,Acer macrophyllum
71800028,2021-03-21,2021-03-22 00:16:39 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/71800028,https://inaturalist-open-data.s3.amazonaws.com/photos/116956090/medium.jpg,"",4,1,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6429116667,-122.0302361667,25,,Hayward,Alameda,giant wakerobin,Trillium chloropetalum,giant wakerobin,Plantae,50823,Melanthiaceae,Trillium,Trillium chloropetalum
71800135,2021-03-21,2021-03-22 00:14:10 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/71800135,https://inaturalist-open-data.s3.amazonaws.com/photos/116956261/medium.jpg,"",1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.642895,-122.031075,40,,Hayward,Alameda,star-flowered lily-of-the-valley,Maianthemum stellatum,star-flowered lily-of-the-valley,Plantae,53268,Asparagaceae,Maianthemum,Maianthemum stellatum
71800432,2021-03-21,2021-03-22 01:05:57 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/71800432,https://inaturalist-open-data.s3.amazonaws.com/photos/116956776/medium.jpg,"",1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.64695,-122.0395805,62,,,Alameda,Pacific hound's tongue,Adelinia grande,Pacific hound's tongue,Plantae,769151,Boraginaceae,Adelinia,Adelinia grande
72312039,2021-03-28,2021-03-28 21:16:16 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/72312039,https://static.inaturalist.org/photos/117874611/medium.jpg,"",1,0,false,"Hayward, CA, US",37.645095,-122.0117722167,4,,Hayward,Alameda,Sun Cup,Taraxia ovata,Sun Cup,Plantae,68182,Onagraceae,Taraxia,Taraxia ovata
73156101,2021-04-06,2021-04-06 18:58:08 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/73156101,https://inaturalist-open-data.s3.amazonaws.com/photos/119399843/medium.jpg,"",1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6395133333,-122.0335471667,,,,Alameda,Blue Dicks,Dipterostemon capitatus,Blue Dicks,Plantae,1196784,Asparagaceae,Dipterostemon,Dipterostemon capitatus
73156313,2021-04-06,2021-04-06 22:06:17 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/73156313,https://inaturalist-open-data.s3.amazonaws.com/photos/119400270/medium.jpg,"",1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Union City, CA, US",37.629845,-122.028825,,,,Alameda,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
74011198,2021-04-14,2021-04-15 00:34:52 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/74011198,https://inaturalist-open-data.s3.amazonaws.com/photos/120912258/medium.jpg,"",1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6473278577,-122.0395162548,39,,Hayward,Alameda,Common Vetch,Vicia sativa,Common Vetch,Plantae,53324,Fabaceae,Vicia,Vicia sativa
74011769,2021-04-14,2021-04-15 00:28:24 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/74011769,https://inaturalist-open-data.s3.amazonaws.com/photos/120913615/medium.jpg,"",1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6471328068,-122.0385689243,19,,Hayward,Alameda,Mediterranean Stork's-bill,Erodium botrys,Mediterranean Stork's-bill,Plantae,57090,Geraniaceae,Erodium,Erodium botrys
74012023,2021-04-14,2021-04-15 00:21:34 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/74012023,https://inaturalist-open-data.s3.amazonaws.com/photos/120914058/medium.jpg,"",2,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6469989037,-122.0386555246,19,,Hayward,Alameda,Shepherd's-needle,Scandix pecten-veneris,Shepherd's-needle,Plantae,56843,Apiaceae,Scandix,Scandix pecten-veneris
75383042,2021-04-26,2021-04-27 01:29:29 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/75383042,https://inaturalist-open-data.s3.amazonaws.com/photos/123325177/medium.jpeg,,1,0,false,"Mission - Garin, Hayward, CA, USA",37.64651701,-122.04201501,7,,,Alameda,western columbine,Aquilegia formosa,western columbine,Plantae,48244,Ranunculaceae,Aquilegia,Aquilegia formosa
75386338,2021-04-26,2021-04-27 01:33:40 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/75386338,https://inaturalist-open-data.s3.amazonaws.com/photos/123325280/medium.jpeg,,2,0,false,"Mission - Garin, Hayward, CA, USA",37.64640294,-122.0400322,15,,,Alameda,Solomon's plume,Maianthemum racemosum amplexicaule,western Solomon's plume,Plantae,53012,Asparagaceae,Maianthemum,Maianthemum racemosum
75386355,2021-04-26,2021-04-27 01:34:52 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/75386355,https://inaturalist-open-data.s3.amazonaws.com/photos/123325316/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda County, US-CA, US",37.6465044,-122.0392262,9,,,Alameda,Ocean spray,Holodiscus discolor,Ocean spray,Plantae,53414,Rosaceae,Holodiscus,Holodiscus discolor
75386786,2021-04-26,2021-04-27 01:42:52 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/75386786,https://inaturalist-open-data.s3.amazonaws.com/photos/123326235/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda County, US-CA, US",37.6459047,-122.03549166,8,,Hayward,Alameda,thimbleberry,Rubus parviflorus,thimbleberry,Plantae,51646,Rosaceae,Rubus,Rubus parviflorus
76318469,2021-05-01,2021-05-01 17:44:08 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/76318469,https://static.inaturalist.org/photos/124843666/medium.jpg,"",1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Union City, CA, US",37.6352466667,-122.01130555,662,,,Alameda,purple salsify,Tragopogon porrifolius,purple salsify,Plantae,54141,Asteraceae,Tragopogon,Tragopogon porrifolius
76412442,2021-04-30,2021-04-30 10:39:00 UTC,UTC,research,https://www.inaturalist.org/observations/76412442,https://inaturalist-open-data.s3.amazonaws.com/photos/124995794/medium.jpg,Probably Thalictrum fendleri var. polycarpum.,1,0,false,"Garin Regional Park, Hayward, CA, USA",37.6431855328,-122.037979979,,,,Alameda,Fendler's Meadow-rue,Thalictrum fendleri,Fendler's Meadow-rue,Plantae,53299,Ranunculaceae,Thalictrum,Thalictrum fendleri
76528991,2021-05-01,2021-05-01 08:36:00 UTC,UTC,research,https://www.inaturalist.org/observations/76528991,https://inaturalist-open-data.s3.amazonaws.com/photos/125179249/medium.jpg,,1,0,false,"Alameda County, CA, USA",37.6254210809,-122.0278135288,8,,,Alameda,purple salsify,Tragopogon porrifolius,purple salsify,Plantae,54141,Asteraceae,Tragopogon,Tragopogon porrifolius
76708722,2021-05-02,2021-05-02 08:55:00 UTC,UTC,research,https://www.inaturalist.org/observations/76708722,https://inaturalist-open-data.s3.amazonaws.com/photos/125459254/medium.jpg,"",1,0,false,"Garin Regional Park, Hayward, CA, USA",37.6363277778,-122.0351583333,,,,Alameda,bird's-foot trefoil,Lotus corniculatus,bird's-foot trefoil,Plantae,47435,Fabaceae,Lotus,Lotus corniculatus
77552255,2021-05-05,2021-05-05 23:49:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/77552255,https://inaturalist-open-data.s3.amazonaws.com/photos/126842331/medium.jpg,"",2,0,false,"Ziele Creek Trail, Hayward, CA, US",37.6476966667,-122.0431278333,4,,,Alameda,White Globe Lily,Calochortus albus,White Globe Lily,Plantae,51315,Liliaceae,Calochortus,Calochortus albus
77552454,2021-05-05,2021-05-05 23:48:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/77552454,https://inaturalist-open-data.s3.amazonaws.com/photos/126842509/medium.jpg,"",1,0,false,"Ziele Creek Trail, Hayward, CA, US",37.64773,-122.0431666667,5,,,Alameda,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
79328415,2021-05-18,2021-05-18 19:54:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/79328415,https://static.inaturalist.org/photos/129925972/medium.jpg,"",1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6462366667,-122.041825,6,,,Alameda,western columbine,Aquilegia formosa,western columbine,Plantae,48244,Ranunculaceae,Aquilegia,Aquilegia formosa
79356491,2021-05-18,2021-05-18 23:37:37 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/79356491,https://inaturalist-open-data.s3.amazonaws.com/photos/129977828/medium.jpg,"",1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.646525,-122.0408166667,10,,,Alameda,western columbine,Aquilegia formosa,western columbine,Plantae,48244,Ranunculaceae,Aquilegia,Aquilegia formosa
79356673,2021-05-18,2021-05-18 23:35:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/79356673,https://inaturalist-open-data.s3.amazonaws.com/photos/129978249/medium.jpg,"",2,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6468,-122.0427471667,15,,,Alameda,Maianthemum racemosum amplexicaule,Maianthemum racemosum amplexicaule,western Solomon's plume,Plantae,53012,Asparagaceae,Maianthemum,Maianthemum racemosum
79356837,2021-05-18,2021-05-18 23:33:36 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/79356837,https://inaturalist-open-data.s3.amazonaws.com/photos/129978569/medium.jpg,"",3,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.646825,-122.0431583333,7,,,Alameda,White Globe Lily,Calochortus albus,White Globe Lily,Plantae,51315,Liliaceae,Calochortus,Calochortus albus
79356847,2021-05-18,2021-05-18 23:25:25 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/79356847,https://inaturalist-open-data.s3.amazonaws.com/photos/129978591/medium.jpg,"",1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6469583333,-122.0420221667,9,,,Alameda,Common Snowberry,Symphoricarpos albus,Common Snowberry,Plantae,48523,Caprifoliaceae,Symphoricarpos,Symphoricarpos albus
83433847,2021-06-17,2021-06-17 11:20:00 UTC,UTC,research,https://www.inaturalist.org/observations/83433847,https://inaturalist-open-data.s3.amazonaws.com/photos/137027806/medium.jpg,,2,0,false,"Mission - Garin, Hayward, CA, USA",37.6465583333,-122.0422333333,,,,Alameda,forest scurfpea,Rupertia physodes,forest scurfpea,Plantae,53198,Fabaceae,Rupertia,Rupertia physodes
83962554,2021-06-19,2021-06-20 03:31:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/83962554,https://static.inaturalist.org/photos/137947173/medium.jpg,"",1,0,false,"Hayward, CA, US",37.6446083333,-122.00915555,5,,Hayward,Alameda,Ocean spray,Holodiscus discolor,Ocean spray,Plantae,53414,Rosaceae,Holodiscus,Holodiscus discolor
84768243,2021-06-27,2021-06-27 16:35:36 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84768243,https://inaturalist-open-data.s3.amazonaws.com/photos/139358867/medium.jpeg,,1,0,false,"Mission - Garin, Hayward, CA, USA",37.6366444444,-122.0361388889,,,,Alameda,Artichoke Thistle,Cynara cardunculus,Artichoke Thistle,Plantae,57563,Asteraceae,Cynara,Cynara cardunculus
84768497,2021-06-27,2021-06-27 16:30:26 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84768497,https://inaturalist-open-data.s3.amazonaws.com/photos/139359277/medium.jpeg,,1,0,false,"Hayward, CA 94544, USA",37.6359055556,-122.033425,,,,Alameda,liseron des champs,Convolvulus arvensis,field bindweed,Plantae,53021,Convolvulaceae,Convolvulus,Convolvulus arvensis
84768559,2021-06-27,2021-06-27 16:10:43 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84768559,https://inaturalist-open-data.s3.amazonaws.com/photos/139359431/medium.jpeg,,1,0,false,"Hayward, CA 94544, USA",37.6325777778,-122.0237388889,,,,Alameda,purple salsify,Tragopogon porrifolius,purple salsify,Plantae,54141,Asteraceae,Tragopogon,Tragopogon porrifolius
85514939,2021-07-03,2021-07-03 18:38:43 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85514939,https://inaturalist-open-data.s3.amazonaws.com/photos/140709500/medium.jpg,"",1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6460033333,-122.0346611667,7,,Hayward,Alameda,California Spikenard,Aralia californica,California Spikenard,Plantae,52848,Araliaceae,Aralia,Aralia californica
85515174,2021-07-03,2021-07-03 17:40:11 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85515174,https://inaturalist-open-data.s3.amazonaws.com/photos/140709691/medium.jpg,"",1,0,false,"Garin & Dry Creek Pioneer Regional Parks, Union City, CA, US",37.6301416667,-122.0282278333,5,,,Alameda,western sycamore,Platanus racemosa,western sycamore,Plantae,58231,Platanaceae,Platanus,Platanus racemosa
86505119,2021-07-10,2021-07-10 19:43:29 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/86505119,https://static.inaturalist.org/photos/142517111/medium.jpeg,,1,0,false,"Hayward, CA 94544, USA",37.6288525557,-122.0287094638,46,,,Alameda,Plume Albizia,Paraserianthes lophantha,Plume Albizia,Plantae,139851,Fabaceae,Paraserianthes,Paraserianthes lophantha
86663359,2021-07-11,2021-07-11 18:00:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/86663359,https://inaturalist-open-data.s3.amazonaws.com/photos/143072319/medium.jpg,"",1,0,false,"Garin/Dry Creek Regional Park, Alameda County, US-CA, US",37.646696773,-122.0394888282,5,,,Alameda,wild strawberry,Fragaria vesca,woodland strawberry,Plantae,50298,Rosaceae,Fragaria,Fragaria vesca
86663781,2021-07-11,2021-07-11 18:38:13 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/86663781,https://inaturalist-open-data.s3.amazonaws.com/photos/142806685/medium.jpg,"",2,0,false,"Garin & Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.6459533333,-122.0332861667,6,,Hayward,Alameda,red baneberry,Actaea rubra,red baneberry,Plantae,49870,Ranunculaceae,Actaea,Actaea rubra
86877577,2021-07-09,2021-07-09 17:07:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/86877577,https://inaturalist-open-data.s3.amazonaws.com/photos/143196481/medium.jpeg,,2,0,false,"Hayward, CA 94544, USA",37.6349749997,-122.0244802997,,,,Alameda,blue elder,Sambucus cerulea,blue elder,Plantae,143799,Viburnaceae,Sambucus,Sambucus cerulea
91065440,2021-08-02,2021-08-03 00:01:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/91065440,https://inaturalist-open-data.s3.amazonaws.com/photos/150573564/medium.jpeg,,1,0,false,"Hayward, CA, USA",37.6449083333,-122.0087888889,4,,Hayward,Alameda,Pennyroyal,Mentha pulegium,Pennyroyal,Plantae,57116,Lamiaceae,Mentha,Mentha pulegium
93228213,2021-06-12,2021-06-12 17:56:23 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/93228213,https://static.inaturalist.org/photos/154487752/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda County, US-CA, US",37.62506788,-122.02712087,9,,,Alameda,Роголистник погружённый,Ceratophyllum demersum,coontail,Plantae,60997,Ceratophyllaceae,Ceratophyllum,Ceratophyllum demersum
93228224,2021-06-12,2021-06-12 18:27:05 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/93228224,https://static.inaturalist.org/photos/154487790/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda County, US-CA, US",37.62421477,-122.02650729,8,,,Alameda,ruby chalice clarkia,Clarkia rubicunda,ruby chalice clarkia,Plantae,57148,Onagraceae,Clarkia,Clarkia rubicunda
96498289,2021-09-14,2021-09-14 18:15:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/96498289,https://inaturalist-open-data.s3.amazonaws.com/photos/160127849/medium.jpg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6295939717,-122.0281769717,,,,Alameda,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
