id,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
21345814,2019-03-16,2019-03-16 20:47:34 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/21345814,https://inaturalist-open-data.s3.amazonaws.com/photos/33014108/medium.jpg,,1,0,false,"94586, Sunol, CA, US",37.616295,-121.89422,5,,,Alameda,Rosy sandcrocus,Romulea rosea,Rosy sandcrocus,Plantae,68896,Iridaceae,Romulea,Romulea rosea
21351625,2019-03-17,2019-03-18 01:06:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/21351625,https://inaturalist-open-data.s3.amazonaws.com/photos/33023734/medium.jpeg,,2,0,false,"Foothill Rd, Pleasanton, CA 94588, USA",37.6154094,-121.8823708,203,,,Alameda,milkmaids,Cardamine californica,milkmaids,Plantae,49651,Brassicaceae,Cardamine,Cardamine californica
21351631,2019-03-17,2019-03-18 01:09:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/21351631,https://inaturalist-open-data.s3.amazonaws.com/photos/33023759/medium.jpeg,,1,0,false,"Foothill Rd, Pleasanton, CA 94588, USA",37.6154094,-121.8823708,203,,,Alameda,miner's lettuce,Claytonia perfoliata,miner's lettuce,Plantae,52994,Montiaceae,Claytonia,Claytonia perfoliata
21351671,2019-03-17,2019-03-18 01:12:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/21351671,https://inaturalist-open-data.s3.amazonaws.com/photos/33023837/medium.jpeg,,1,0,false,"Foothill Rd, Pleasanton, CA 94588, USA",37.6154094,-121.8823708,203,,,Alameda,California buttercup,Ranunculus californicus,California buttercup,Plantae,52173,Ranunculaceae,Ranunculus,Ranunculus californicus
21351724,2019-03-17,2019-03-18 01:44:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/21351724,https://inaturalist-open-data.s3.amazonaws.com/photos/33023997/medium.jpeg,,0,0,false,"Foothill Rd, Pleasanton, CA 94588, USA",37.6154094,-121.8823708,203,,,Alameda,Henderson's shooting star,Primula hendersonii,Henderson's shooting star,Plantae,487175,Primulaceae,Primula,Primula hendersonii
22012487,2019-03-14,2019-03-14 17:00:43 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22012487,https://static.inaturalist.org/photos/34121336/medium.jpg,,1,0,false,"94588, Pleasanton, CA, US",37.6518666667,-121.9159383333,20,,,Alameda,Henderson's shooting star,Primula hendersonii,Henderson's shooting star,Plantae,487175,Primulaceae,Primula,Primula hendersonii
22109776,2019-04-06,2019-04-06 20:39:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22109776,https://inaturalist-open-data.s3.amazonaws.com/photos/34226130/medium.jpeg,,1,0,false,"10843 Foothill Rd, Sunol, CA 94586, USA",37.6029033532,-121.8849977106,66,,,Alameda,California Golden Violet,Viola pedunculata,California Golden Violet,Plantae,50825,Violaceae,Viola,Viola pedunculata
22109815,2019-04-06,2019-04-06 20:29:41 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22109815,https://inaturalist-open-data.s3.amazonaws.com/photos/34226164/medium.jpeg,,1,0,false,"10843 Foothill Rd, Sunol, CA 94586, USA",37.6027628372,-121.8847764283,33,,,Alameda,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
22152870,2019-04-07,2019-04-07 18:37:23 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22152870,https://static.inaturalist.org/photos/34296573/medium.jpeg,,1,0,false,"3454 Old Foothill Rd, Pleasanton, CA 94588, USA",37.66008826,-121.91676878,7,,,Alameda,scarlet pimpernel,Lysimachia arvensis,scarlet pimpernel,Plantae,791928,Primulaceae,Lysimachia,Lysimachia arvensis
22153405,2019-04-07,2019-04-07 18:49:04 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22153405,https://static.inaturalist.org/photos/34297357/medium.jpeg,,1,0,false,"3466 Foothill Rd, Pleasanton, CA 94588, USA",37.65743041,-121.91703119,6,,,Alameda,Pacific pea,Lathyrus vestitus,Pacific pea,Plantae,50320,Fabaceae,Lathyrus,Lathyrus vestitus
22153610,2019-04-07,2019-04-07 18:52:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22153610,https://static.inaturalist.org/photos/34297711/medium.jpeg,,1,0,false,"3466 Foothill Rd, Pleasanton, CA 94588, USA",37.65678247,-121.91612313,5,,,Alameda,hairy vetch,Vicia villosa,hairy vetch,Plantae,57317,Fabaceae,Vicia,Vicia villosa
22154878,2019-04-07,2019-04-07 19:15:21 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22154878,https://static.inaturalist.org/photos/34299735/medium.jpeg,,1,0,false,"Pleasanton, CA 94588, USA",37.65138184,-121.91698306,12,,,Alameda,Henderson's shooting star,Primula hendersonii,Henderson's shooting star,Plantae,487175,Primulaceae,Primula,Primula hendersonii
22269291,2019-04-07,2019-04-07 16:27:49 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22269291,https://static.inaturalist.org/photos/34486208/medium.jpg,,3,1,false,"Pleasanton Ridge Regional Park, Pleasanton, CA, US",37.6562,-121.9240116667,5,,Hayward,Alameda,Dwarf Checkermallow,Sidalcea malviflora,Dwarf Checkermallow,Plantae,48795,Malvaceae,Sidalcea,Sidalcea malviflora
22340718,2019-04-11,2019-04-11 20:20:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22340718,https://static.inaturalist.org/photos/34601118/medium.jpeg,,1,0,false,"Oak Tree Trail, Sunol, CA 94586, USA",37.61517004,-121.88431859,9,,,Alameda,Mediterranean Stork's-bill,Erodium botrys,Mediterranean Stork's-bill,Plantae,57090,Geraniaceae,Erodium,Erodium botrys
22341017,2019-04-11,2019-04-11 20:27:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22341017,https://static.inaturalist.org/photos/34601600/medium.jpeg,,2,0,false,"Oak Tree Trail, Sunol, CA 94586, USA",37.6164736,-121.88460383,8,,,Alameda,Fiesta Flower,Pholistoma auritum,Fiesta Flower,Plantae,55437,Boraginaceae,Pholistoma,Pholistoma auritum
22342118,2019-04-11,2019-04-11 20:55:26 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22342118,https://static.inaturalist.org/photos/34603402/medium.jpeg,,1,0,false,"Oak Tree Trail, Sunol, CA 94586, USA",37.61899247,-121.88920067,9,,,Alameda,Miniature Lupine,Lupinus bicolor,Miniature Lupine,Plantae,50614,Fabaceae,Lupinus,Lupinus bicolor
22342498,2019-04-11,2019-04-11 21:05:51 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22342498,https://static.inaturalist.org/photos/34604097/medium.jpeg,,1,0,false,"Oak Tree Trail, Sunol, CA 94586, USA",37.61691084,-121.88884224,7,,,Alameda,coast live oak,Quercus agrifolia,coast live oak,Plantae,47850,Fagaceae,Quercus,Quercus agrifolia
22342957,2019-04-11,2019-04-11 21:16:54 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22342957,https://static.inaturalist.org/photos/34604986/medium.jpeg,,1,0,false,"Oak Tree Trail, Sunol, CA 94586, USA",37.6147512,-121.88939482,6,,,Alameda,Rosy sandcrocus,Romulea rosea,Rosy sandcrocus,Plantae,68896,Iridaceae,Romulea,Romulea rosea
22343502,2019-04-11,2019-04-11 21:31:15 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22343502,https://static.inaturalist.org/photos/34605931/medium.jpeg,,1,0,false,"Meadow Pond, Woodland Trail, Sunol, CA 94586, United States",37.61395271,-121.88792912,5,,,Alameda,hairy vetch,Vicia villosa,hairy vetch,Plantae,57317,Fabaceae,Vicia,Vicia villosa
22344117,2019-04-11,2019-04-11 21:45:34 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22344117,https://static.inaturalist.org/photos/34606816/medium.jpeg,,1,0,false,"Woodland Trail, Sunol, CA 94586, USA",37.61333241,-121.88490724,9,,,Alameda,Dove's-foot crane's-bill,Geranium molle,Dove's-foot crane's-bill,Plantae,53076,Geraniaceae,Geranium,Geranium molle
22344157,2019-04-11,2019-04-11 21:46:52 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22344157,https://static.inaturalist.org/photos/34606913/medium.jpeg,,1,0,false,"Woodland Trail, Sunol, CA 94586, USA",37.6135247,-121.8849313,7,,,Alameda,arroyo lupine,Lupinus succulentus,arroyo lupine,Plantae,56759,Fabaceae,Lupinus,Lupinus succulentus
22345510,2019-04-11,2019-04-11 22:10:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/22345510,https://static.inaturalist.org/photos/34608311/medium.jpeg,,1,0,false,"Oak Tree Trail, Sunol, CA 94586, USA",37.6151002,-121.88401643,11,,,Alameda,Pacific Sanicle,Sanicula crassicaulis,Pacific Sanicle,Plantae,53201,Apiaceae,Sanicula,Sanicula crassicaulis
23189978,2019-04-26,2019-04-26 18:37:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/23189978,https://inaturalist-open-data.s3.amazonaws.com/photos/35937889/medium.jpeg,,1,0,false,"Pleasanton, CA 94588, USA",37.6567115,-121.91673495,21,,,Alameda,hairy vetch,Vicia villosa,hairy vetch,Plantae,57317,Fabaceae,Vicia,Vicia villosa
23191826,2019-04-26,2019-04-26 18:46:28 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/23191826,https://inaturalist-open-data.s3.amazonaws.com/photos/35940621/medium.jpeg,,1,0,false,"Pleasanton, CA 94588, USA",37.65267162,-121.91741768,10,,,Alameda,miner's lettuce,Claytonia perfoliata,miner's lettuce,Plantae,52994,Montiaceae,Claytonia,Claytonia perfoliata
23245780,2019-04-26,2019-04-26 19:31:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/23245780,https://inaturalist-open-data.s3.amazonaws.com/photos/36019938/medium.jpeg,,1,0,false,"Pleasanton Ridge Regional Park, Alameda County, US-CA, US",37.65602008,-121.93306342,7,,Hayward,Alameda,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
24026816,2019-04-29,2019-04-29 21:12:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/24026816,https://inaturalist-open-data.s3.amazonaws.com/photos/37160637/medium.jpg,,1,0,false,"94588, Pleasanton, CA, US",37.6613527537,-121.9150857256,5,,,Alameda,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
24027158,2019-04-29,2019-04-29 21:13:06 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/24027158,https://inaturalist-open-data.s3.amazonaws.com/photos/37161298/medium.jpg,,1,0,false,"94588, Pleasanton, CA, US",37.661339175,-121.9151816146,5,,,Alameda,Common Vetch,Vicia sativa,Common Vetch,Plantae,53324,Fabaceae,Vicia,Vicia sativa
24599931,2019-05-05,2019-05-05 16:25:42 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/24599931,https://static.inaturalist.org/photos/38037546/medium.jpg,,1,0,false,"94588, Pleasanton, CA, US",37.6560333333,-121.91842,10,,,Alameda,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
24624729,2019-05-05,2019-05-05 17:48:51 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/24624729,https://static.inaturalist.org/photos/38075448/medium.jpg,,2,0,false,"Pleasanton Ridge Regional Park, Hayward, CA, US",37.6573222199,-121.9360122725,639,,Hayward,Alameda,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Asparagaceae,Triteleia,Triteleia laxa
25018831,2019-05-12,2019-05-12 20:28:48 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/25018831,https://inaturalist-open-data.s3.amazonaws.com/photos/38711830/medium.jpg,,2,0,false,"Pleasanton Ridge Regional Park, Alameda County, US-CA, US",37.621824196,-121.8980376045,24,,,Alameda,scarlet pimpernel,Lysimachia arvensis,scarlet pimpernel,Plantae,791928,Primulaceae,Lysimachia,Lysimachia arvensis
25019168,2019-05-12,2019-05-12 20:34:35 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/25019168,https://inaturalist-open-data.s3.amazonaws.com/photos/38715092/medium.jpg,,2,0,false,"Pleasanton Ridge Regional Park, Alameda County, US-CA, US",37.6241088442,-121.8994959653,24,,,Alameda,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
25030720,2019-05-12,2019-05-12 17:42:29 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/25030720,https://inaturalist-open-data.s3.amazonaws.com/photos/38730970/medium.jpeg,,2,0,false,"Ridgeline Trail, Sunol, CA 94586, USA",37.6077880859,-121.8889694214,,,,Alameda,California sagebrush,Artemisia californica,California sagebrush,Plantae,53357,Asteraceae,Artemisia,Artemisia californica
25030726,2019-05-12,2019-05-12 17:11:29 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/25030726,https://inaturalist-open-data.s3.amazonaws.com/photos/38730980/medium.jpeg,,1,0,false,"Ridgeline Trail, Pleasanton, CA 94566, USA",37.6315879822,-121.9070739746,,,,Alameda,Purple Chinese Houses,Collinsia heterophylla,Purple Chinese Houses,Plantae,47325,Plantaginaceae,Collinsia,Collinsia heterophylla
25058110,2019-05-12,2019-05-12 17:13:28 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/25058110,https://inaturalist-open-data.s3.amazonaws.com/photos/38776949/medium.jpeg,,1,0,false,"Ridgeline Trail, Pleasanton, CA 94566, USA",37.6316223145,-121.9070663452,,,,Alameda,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
25249330,2019-05-14,2019-05-14 22:48:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/25249330,https://inaturalist-open-data.s3.amazonaws.com/photos/39088835/medium.jpg,,2,0,false,美國加利福尼亞蘇尼奧爾,37.6164284373,-121.8858388351,31,,,Alameda,Common Vetch,Vicia sativa,Common Vetch,Plantae,53324,Fabaceae,Vicia,Vicia sativa
26290854,2019-05-31,2019-05-31 23:25:45 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/26290854,https://inaturalist-open-data.s3.amazonaws.com/photos/40810735/medium.jpg,,1,0,false,"Pleasanton Ridge Regional Park, Castro Valley, CA, US",37.6478973187,-121.9323224843,2800,,,Alameda,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
26591229,2019-06-05,2019-06-05 15:26:13 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/26591229,https://static.inaturalist.org/photos/41301382/medium.jpg,,1,0,false,"94588, Pleasanton, CA, US",37.6566666667,-121.92392,5,,Hayward,Alameda,Yellow Mariposa Lily,Calochortus luteus,Yellow Mariposa Lily,Plantae,51077,Liliaceae,Calochortus,Calochortus luteus
26591320,2019-06-03,2019-06-03 16:48:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/26591320,https://static.inaturalist.org/photos/41301595/medium.jpg,,2,0,false,"94588, Pleasanton, CA, US",37.6610366667,-121.9163883333,5,,,Alameda,Indian teasel,Dipsacus sativus,fuller's teasel,Plantae,53028,Caprifoliaceae,Dipsacus,Dipsacus sativus
26591522,2019-06-05,2019-06-05 15:54:22 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/26591522,https://static.inaturalist.org/photos/41301980/medium.jpg,,1,0,false,"94588, Pleasanton, CA, US",37.6550533333,-121.9168783333,5,,,Alameda,Coyote Mint,Monardella villosa,Coyote Mint,Plantae,52181,Lamiaceae,Monardella,Monardella villosa
26618065,2019-06-08,2019-06-08 17:29:54 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/26618065,https://inaturalist-open-data.s3.amazonaws.com/photos/41343120/medium.jpg,,2,0,false,"94588, Pleasanton, CA, US",37.656483148,-121.9237243879,6,,Hayward,Alameda,Yellow Mariposa Lily,Calochortus luteus,Yellow Mariposa Lily,Plantae,51077,Liliaceae,Calochortus,Calochortus luteus
26620614,2019-06-08,2019-06-08 18:07:04 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/26620614,https://inaturalist-open-data.s3.amazonaws.com/photos/41346841/medium.jpg,,1,0,false,"94588, Pleasanton, CA, US",37.6551348481,-121.916809984,7,,,Alameda,Coyote Mint,Monardella villosa,Coyote Mint,Plantae,52181,Lamiaceae,Monardella,Monardella villosa
26923091,2019-06-13,2019-06-13 17:14:22 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/26923091,https://static.inaturalist.org/photos/41835900/medium.jpg,,2,0,false,"94588, Pleasanton, CA, US",37.655025,-121.9167783333,10,,,Alameda,Coyote Mint,Monardella villosa,Coyote Mint,Plantae,52181,Lamiaceae,Monardella,Monardella villosa
28170500,2019-07-03,2019-07-04 01:21:43 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/28170500,https://inaturalist-open-data.s3.amazonaws.com/photos/43896248/medium.jpg,,1,0,false,"Pleasanton Ridge Regional Park, Hayward, CA, US",37.6531277158,-121.938176534,816,,Hayward,Alameda,Coyote Mint,Monardella villosa,Coyote Mint,Plantae,52181,Lamiaceae,Monardella,Monardella villosa
28170591,2019-07-03,2019-07-04 01:26:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/28170591,https://inaturalist-open-data.s3.amazonaws.com/photos/43896379/medium.jpg,,2,0,false,"Pleasanton Ridge Regional Park, Hayward, CA, US",37.652034617,-121.9383861619,515,,Hayward,Alameda,wavy-leafed soap plant,Chlorogalum pomeridianum,wavy-leafed soap plant,Plantae,47597,Asparagaceae,Chlorogalum,Chlorogalum pomeridianum
28378912,2019-07-07,2019-07-07 18:11:25 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/28378912,https://inaturalist-open-data.s3.amazonaws.com/photos/44234726/medium.jpg,,1,0,false,"Pleasanton Ridge Regional Park, Sunol, CA, US",37.6198973162,-121.8871603875,6,,,Alameda,liseron des champs,Convolvulus arvensis,field bindweed,Plantae,53021,Convolvulaceae,Convolvulus,Convolvulus arvensis
28379446,2019-07-07,2019-07-07 18:18:39 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/28379446,https://inaturalist-open-data.s3.amazonaws.com/photos/44235481/medium.jpg,,1,0,false,"Pleasanton Ridge Regional Park, Sunol, CA, US",37.6207420547,-121.8884691755,6,,,Alameda,Mediterranean Stork's-bill,Erodium botrys,Mediterranean Stork's-bill,Plantae,57090,Geraniaceae,Erodium,Erodium botrys
28379526,2019-07-07,2019-07-07 18:19:41 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/28379526,https://inaturalist-open-data.s3.amazonaws.com/photos/44235564/medium.jpg,,1,0,false,"Pleasanton Ridge Regional Park, Sunol, CA, US",37.6207159918,-121.8884426532,6,,,Alameda,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
28379791,2019-07-07,2019-07-07 18:23:07 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/28379791,https://inaturalist-open-data.s3.amazonaws.com/photos/44235989/medium.jpg,,1,0,false,"Pleasanton Ridge Regional Park, Sunol, CA, US",37.6210628926,-121.8889147373,6,,,Alameda,western sycamore,Platanus racemosa,western sycamore,Plantae,58231,Platanaceae,Platanus,Platanus racemosa
28380591,2019-07-07,2019-07-07 18:34:05 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/28380591,https://inaturalist-open-data.s3.amazonaws.com/photos/44237274/medium.jpg,,1,0,false,"Pleasanton Ridge Regional Park, Pleasanton, CA, US",37.6217144644,-121.8915581235,6,,,Alameda,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
28381635,2019-07-07,2019-07-07 18:47:50 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/28381635,https://inaturalist-open-data.s3.amazonaws.com/photos/44238995/medium.jpg,the same oak trunk as the previous five entries ,1,0,false,"Pleasanton Ridge Regional Park, Sunol, CA, US",37.6216277888,-121.8924906976,8,,,Alameda,California black oak,Quercus kelloggii,California black oak,Plantae,49919,Fagaceae,Quercus,Quercus kelloggii
28383033,2019-07-07,2019-07-07 19:09:02 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/28383033,https://inaturalist-open-data.s3.amazonaws.com/photos/44241071/medium.jpg,,1,0,false,"Pleasanton Ridge Regional Park, Pleasanton, CA, US",37.6233032991,-121.893619246,12,,,Alameda,milk thistle,Silybum marianum,milk thistle,Plantae,52586,Asteraceae,Silybum,Silybum marianum
28384839,2019-07-07,2019-07-07 19:34:10 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/28384839,https://inaturalist-open-data.s3.amazonaws.com/photos/44244001/medium.jpg,,1,0,false,"94566, Pleasanton, CA, US",37.6244021831,-121.8947014836,6,,,Alameda,western vervain,Verbena lasiostachys,western vervain,Plantae,53316,Verbenaceae,Verbena,Verbena lasiostachys
28384911,2019-07-07,2019-07-07 19:34:51 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/28384911,https://inaturalist-open-data.s3.amazonaws.com/photos/44244107/medium.jpg,,1,0,false,"94566, Pleasanton, CA, US",37.6244087954,-121.8947090845,6,,,Alameda,poison hemlock,Conium maculatum,poison hemlock,Plantae,52998,Apiaceae,Conium,Conium maculatum
28385298,2019-07-07,2019-07-07 19:40:15 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/28385298,https://inaturalist-open-data.s3.amazonaws.com/photos/44244670/medium.jpg,,1,0,false,"94566, Pleasanton, CA, US",37.6252687108,-121.8946969381,6,,,Alameda,coast live oak,Quercus agrifolia,coast live oak,Plantae,47850,Fagaceae,Quercus,Quercus agrifolia
28385399,2019-07-07,2019-07-07 19:42:15 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/28385399,https://inaturalist-open-data.s3.amazonaws.com/photos/44244905/medium.jpg,,1,0,false,"94566, Pleasanton, CA, US",37.6253399291,-121.8946578321,6,,,Alameda,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
28389457,2019-07-07,2019-07-07 20:40:21 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/28389457,https://inaturalist-open-data.s3.amazonaws.com/photos/44251801/medium.jpg,,1,0,false,"Pleasanton Ridge Regional Park, Sunol, CA, US",37.620939549,-121.8915910048,6,,,Alameda,bristly dogtail grass,Cynosurus echinatus,bristly dogtail grass,Plantae,47695,Poaceae,Cynosurus,Cynosurus echinatus
28390037,2019-07-07,2019-07-07 20:47:06 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/28390037,https://inaturalist-open-data.s3.amazonaws.com/photos/44252984/medium.jpg,Large tree hanging over the meadow pond,1,0,false,"Pleasanton Ridge Regional Park, Sunol, CA, US",37.6202119246,-121.8912661607,6,,,Alameda,Arroyo Willow,Salix lasiolepis,Arroyo Willow,Plantae,53452,Salicaceae,Salix,Salix lasiolepis
31411904,2019-08-24,2019-08-24 17:01:17 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/31411904,https://inaturalist-open-data.s3.amazonaws.com/photos/49159212/medium.jpg,,1,0,false,"Pleasanton Ridge Regional Park, Pleasanton, CA, US",37.6551050642,-121.9234593562,4,,Hayward,Alameda,Vinegar Weed,Trichostema lanceolatum,Vinegar Weed,Plantae,54875,Lamiaceae,Trichostema,Trichostema lanceolatum
32576435,2019-07-06,2019-07-06 13:58:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/32576435,https://inaturalist-open-data.s3.amazonaws.com/photos/51107037/medium.jpeg,,1,0,false,"Sunol, CA, USA",37.61516,-121.889666,,,,Alameda,milk thistle,Silybum marianum,milk thistle,Plantae,52586,Asteraceae,Silybum,Silybum marianum
32576439,2019-07-06,2019-07-06 16:30:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/32576439,https://inaturalist-open-data.s3.amazonaws.com/photos/51107059/medium.jpeg,,1,0,false,"Hayward, CA, USA",37.656125,-121.924948,,,Hayward,Alameda,bull thistle,Cirsium vulgare,Bull Thistle,Plantae,52989,Asteraceae,Cirsium,Cirsium vulgare
33038875,2019-09-19,2019-09-19 17:57:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/33038875,https://inaturalist-open-data.s3.amazonaws.com/photos/51858405/medium.jpg,,2,0,false,"Sunol, CA, USA",37.6455985329,-121.9181104928,,,,Alameda,turkey mullein,Croton setiger,turkey mullein,Plantae,154156,Euphorbiaceae,Croton,Croton setiger
33038876,2019-09-19,2019-09-19 17:58:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/33038876,https://inaturalist-open-data.s3.amazonaws.com/photos/51858434/medium.jpg,,2,0,false,"Sunol, CA, USA",37.645785182,-121.9181116187,,,,Alameda,Vinegar Weed,Trichostema lanceolatum,Vinegar Weed,Plantae,54875,Lamiaceae,Trichostema,Trichostema lanceolatum
33038881,2019-09-19,2019-09-19 19:41:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/33038881,https://inaturalist-open-data.s3.amazonaws.com/photos/51858511/medium.jpg,,2,0,false,"Pleasanton Ridge Regional Park, Alameda, California, United States",37.6607917205,-121.933104086,,,Hayward,Alameda,Fitch's tarweed,Centromadia fitchii,Fitch's tarweed,Plantae,58804,Asteraceae,Centromadia,Centromadia fitchii
33038882,2019-09-19,2019-09-19 19:52:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/33038882,https://inaturalist-open-data.s3.amazonaws.com/photos/51858558/medium.jpg,,2,0,false,"Pleasanton Ridge Regional Park, Alameda, California, United States",37.6595400838,-121.9307721457,,,Hayward,Alameda,Vinegar Weed,Trichostema lanceolatum,Vinegar Weed,Plantae,54875,Lamiaceae,Trichostema,Trichostema lanceolatum
33038886,2019-09-19,2019-09-19 20:11:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/33038886,https://inaturalist-open-data.s3.amazonaws.com/photos/51858577/medium.jpg,,1,0,false,"Hayward, CA, USA",37.6562408725,-121.9255681432,,,Hayward,Alameda,Fitch's tarweed,Centromadia fitchii,Fitch's tarweed,Plantae,58804,Asteraceae,Centromadia,Centromadia fitchii
33038889,2019-09-19,2019-09-19 20:19:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/33038889,https://inaturalist-open-data.s3.amazonaws.com/photos/51858590/medium.jpg,,1,0,false,"Pleasanton Ridge Regional Park, Alameda, California, United States",37.6536463475,-121.9230717732,,,Hayward,Alameda,Vinegar Weed,Trichostema lanceolatum,Vinegar Weed,Plantae,54875,Lamiaceae,Trichostema,Trichostema lanceolatum
